V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,481000,88126924,10117,2077,21459,https://www.youtube.com/watch?v=___64hRPn0U,3102,1527,3391,https://www.youtube.com/watch?v=N4DwERKVhfc,12712,2679,21459,https://www.youtube.com/watch?v=___64hRPn0U,31103,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,433000,43688406,7664,2830,62868,https://www.youtube.com/watch?v=YWIj36Z_FNU,8204,2830,15758,https://www.youtube.com/watch?v=biAJZwwvugk,6454,3386,62868,https://www.youtube.com/watch?v=YWIj36Z_FNU,69287,21965,8076,49269,https://www.twitch.tv/videos/1962395370
664e1b310cf343b78623f99b31e40fae,396000,56733069,8445,3366,11895,https://www.youtube.com/watch?v=a9cq5xw6eHU,0,0,0,,8445,3366,11895,https://www.youtube.com/watch?v=a9cq5xw6eHU,16768,442,282,466,https://www.twitch.tv/videos/1976313534
5535c9524eb046c38e172ebfa06b302f,313000,70676544,17007,7478,233403,https://www.youtube.com/watch?v=v9Q5021GeHA,19997,8480,233403,https://www.youtube.com/watch?v=v9Q5021GeHA,13594,7148,71289,https://www.youtube.com/watch?v=zEL1jVby-vI,61828,4383,1330,24976,https://www.twitch.tv/videos/1971811776
4b6b055ada4d4f0ab63b7ad02a3fa3ef,220000,15302749,2696,1224,7432,https://www.youtube.com/watch?v=y_8to8zdcao,2637,1033,4446,https://www.youtube.com/watch?v=6zc_PFGDk0Q,7432,4731,7432,https://www.youtube.com/watch?v=y_8to8zdcao,52225,1536,737,4095,https://www.twitch.tv/videos/1982400155
a9f6574e98f34b20a05269134930fb50,215000,7157619,14406,8714,19994,https://www.youtube.com/watch?v=U1dthPB81cw,14406,8714,19994,https://www.youtube.com/watch?v=U1dthPB81cw,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,186000,31756688,6806,2198,61869,https://www.youtube.com/watch?v=qTrXIFxRcx8,4799,2198,61869,https://www.youtube.com/watch?v=qTrXIFxRcx8,7198,2375,42442,https://www.youtube.com/watch?v=usPujUKU3FQ,44690,4006,1628,19899,https://www.twitch.tv/videos/1980489079
abd64c9a64e04fb1b23faa2480c1c106,170000,57626341,4174,2691,135593,https://www.youtube.com/watch?v=OERBJBC_rxQ,3524,1368,135593,https://www.youtube.com/watch?v=OERBJBC_rxQ,5614,3064,16736,https://www.youtube.com/watch?v=_S-GEU9mlE8,1383,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,163000,15032067,21989,7275,45487,https://www.youtube.com/watch?v=6wTHWUkIBns,16319,5555,42727,https://www.youtube.com/watch?v=DgI6YRCr6rU,22719,9239,45487,https://www.youtube.com/watch?v=6wTHWUkIBns,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,155000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
