V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,481000,88220021,5927,2121,15011,https://www.youtube.com/watch?v=cyaEJOtz7zM,3238,1087,3630,https://www.youtube.com/watch?v=N4DwERKVhfc,9457,2772,15011,https://www.youtube.com/watch?v=cyaEJOtz7zM,31106,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,433000,43737700,7395,3192,78302,https://www.youtube.com/watch?v=YWIj36Z_FNU,8305,2589,15839,https://www.youtube.com/watch?v=biAJZwwvugk,7117,4172,78302,https://www.youtube.com/watch?v=YWIj36Z_FNU,69578,20271,6302,43140,https://www.twitch.tv/videos/1967387276
664e1b310cf343b78623f99b31e40fae,396000,56758129,5838,2229,12096,https://www.youtube.com/watch?v=a9cq5xw6eHU,0,0,0,,5838,2229,12096,https://www.youtube.com/watch?v=a9cq5xw6eHU,16777,386,214,486,https://www.twitch.tv/videos/1979746498
5535c9524eb046c38e172ebfa06b302f,313000,70970939,16626,8459,247043,https://www.youtube.com/watch?v=v9Q5021GeHA,17770,9631,247043,https://www.youtube.com/watch?v=v9Q5021GeHA,15464,7158,75554,https://www.youtube.com/watch?v=ENDr3oRO8mY,61832,4101,2884,24981,https://www.twitch.tv/videos/1971811776
4b6b055ada4d4f0ab63b7ad02a3fa3ef,220000,15316450,2644,1062,7751,https://www.youtube.com/watch?v=y_8to8zdcao,2589,1016,4476,https://www.youtube.com/watch?v=6zc_PFGDk0Q,7751,3690,7751,https://www.youtube.com/watch?v=y_8to8zdcao,52291,1637,656,4114,https://www.twitch.tv/videos/1982400155
a9f6574e98f34b20a05269134930fb50,216000,7140745,13761,7928,20563,https://www.youtube.com/watch?v=U1dthPB81cw,14584,8202,20563,https://www.youtube.com/watch?v=U1dthPB81cw,3976,3494,3976,https://www.youtube.com/watch?v=CYVmxBJbi5Q,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,186000,31889067,5878,2048,64570,https://www.youtube.com/watch?v=qTrXIFxRcx8,4733,2021,64570,https://www.youtube.com/watch?v=qTrXIFxRcx8,7745,3098,46437,https://www.youtube.com/watch?v=usPujUKU3FQ,44751,3854,1449,19943,https://www.twitch.tv/videos/1980489079
abd64c9a64e04fb1b23faa2480c1c106,170000,57729056,5833,2847,148477,https://www.youtube.com/watch?v=OERBJBC_rxQ,5470,4233,148477,https://www.youtube.com/watch?v=OERBJBC_rxQ,6008,2828,17132,https://www.youtube.com/watch?v=_S-GEU9mlE8,1384,31,30,31,https://www.twitch.tv/videos/1990147893
312fdd3c5e6d4aefa73fd3860ecc5613,163000,15137061,18451,8455,57040,https://www.youtube.com/watch?v=6wTHWUkIBns,17103,5092,43912,https://www.youtube.com/watch?v=DgI6YRCr6rU,23115,9400,57040,https://www.youtube.com/watch?v=6wTHWUkIBns,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,155000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
265a18972d244affae35711cfd1f9931,132000,10483790,4161,1700,30980,https://www.youtube.com/watch?v=_nUaTnuaWws,3928,1981,21391,https://www.youtube.com/watch?v=515fRzhAf2A,4276,1595,30980,https://www.youtube.com/watch?v=_nUaTnuaWws,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,129000,13764731,15593,4673,29939,https://www.youtube.com/watch?v=TqWJt5tfRtI,8862,4536,26892,https://www.youtube.com/watch?v=re3ogUQWPS8,21385,10917,29939,https://www.youtube.com/watch?v=TqWJt5tfRtI,42615,17459,7795,30558,https://www.twitch.tv/videos/1984197439
