V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,481000,88625575,5454,1687,11309,https://www.youtube.com/watch?v=4bU6a2Y_5f4,2368,551,2417,https://www.youtube.com/watch?v=WCUoIrSNmXc,6061,3187,11309,https://www.youtube.com/watch?v=4bU6a2Y_5f4,31209,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,434000,44086855,9031,5166,24741,https://www.youtube.com/watch?v=5CGxR-PHIU4,8440,4317,10657,https://www.youtube.com/watch?v=9H0Z5TxdTkU,9056,5513,24741,https://www.youtube.com/watch?v=5CGxR-PHIU4,73916,21196,12042,93080,https://www.twitch.tv/videos/2004631585
664e1b310cf343b78623f99b31e40fae,396000,56909690,5791,1857,7733,https://www.youtube.com/watch?v=NPVJa8uYqg4,0,0,0,,5791,1857,7733,https://www.youtube.com/watch?v=NPVJa8uYqg4,16865,668,461,843,https://www.twitch.tv/videos/2001313338
5535c9524eb046c38e172ebfa06b302f,316000,72360614,15446,5799,95079,https://www.youtube.com/watch?v=6Ue5olF6WJA,20411,9382,95079,https://www.youtube.com/watch?v=6Ue5olF6WJA,11049,5103,35480,https://www.youtube.com/watch?v=toqaZDLzSm8,62060,2605,596,19090,https://www.twitch.tv/videos/2009079422
4b6b055ada4d4f0ab63b7ad02a3fa3ef,220000,15445622,2675,1671,40346,https://www.youtube.com/watch?v=oI7bqljn4WQ,2480,1435,3043,https://www.youtube.com/watch?v=vv0-BmrIS5Y,4812,3933,40346,https://www.youtube.com/watch?v=oI7bqljn4WQ,52503,1788,854,5752,https://www.twitch.tv/videos/1994916917
a9f6574e98f34b20a05269134930fb50,217000,7336498,14646,6971,54478,https://www.youtube.com/watch?v=IYazB7p8KPQ,14646,6971,23891,https://www.youtube.com/watch?v=x9SZV5S68XU,30402,21293,54478,https://www.youtube.com/watch?v=IYazB7p8KPQ,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,187000,32644503,3690,2017,19977,https://www.youtube.com/watch?v=psnF_c8l8LY,5456,2489,19977,https://www.youtube.com/watch?v=psnF_c8l8LY,2961,1689,17262,https://www.youtube.com/watch?v=LUS3bq-86cU,45050,4811,1894,6588,https://www.twitch.tv/videos/1985184305
abd64c9a64e04fb1b23faa2480c1c106,171000,58392589,6044,2787,43887,https://www.youtube.com/watch?v=VZ9fhx-0pPw,4670,2428,43887,https://www.youtube.com/watch?v=VZ9fhx-0pPw,7877,2972,35569,https://www.youtube.com/watch?v=foqVdNkUkyg,1389,30,29,30,https://www.twitch.tv/videos/2011000703
312fdd3c5e6d4aefa73fd3860ecc5613,164000,15764308,17046,4974,38207,https://www.youtube.com/watch?v=BCUctE6pmm0,12145,4586,30818,https://www.youtube.com/watch?v=_om1cMfIJv4,17317,5036,38207,https://www.youtube.com/watch?v=BCUctE6pmm0,4075,6419,5587,6419,https://www.twitch.tv/videos/2008262054
21428cae24af4607bffe25cb2746daa6,154000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
