VTuber ID,View Count,Title,Publish Time,URL,Thumbnail URL
660531d691fb49c6a454bff9b0fb8c9e,170830,VTUBER QandA SELF INTRODUCTION       Enominya ANDI,2023-11-30T10:30:05Z,https://www.youtube.com/watch?v=L824RK2FUK8,https://i.ytimg.com/vi/L824RK2FUK8/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,130000,再次收到一堆白癡諧音梗棉花糖的暴言Vtuber #shorts #short,2023-12-01T11:32:47Z,https://www.youtube.com/watch?v=Gqx4snAEKVU,https://i.ytimg.com/vi/Gqx4snAEKVU/mqdefault.jpg
e350c8b7e41045419ee1ac73bc78921b,111090,主播都不穿安全褲喔？ #台v #台灣vtuber #夏伊拉 #虛擬youtuber #雜談 #shorts #台v精華 #直播 #直播精華,2023-11-29T10:02:11Z,https://www.youtube.com/watch?v=IMG-r28Wjo8,https://i.ytimg.com/vi/IMG-r28Wjo8/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,109649,12/15 ✧ 微發燒羊但比賽要加油！  ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-15T10:58:38Z,https://www.twitch.tv/videos/2004643314,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/794e3c28547cd9c677e1_hennie2001_40885085559_1702637911//thumb/thumb0-%{width}x%{height}.jpg
fd6a0236861940389e15ef85b16c6069,96057,"12/10 ✧ 晚上7點好玩遊戲G丸,但是先撿垃圾 ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利",2023-12-10T05:17:37Z,https://www.twitch.tv/videos/2000176241,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/c53efa29a9dfbc59e6d6_hennie2001_40869970903_1702185451//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,95370,🔴AR60 ASIA【#原神 / Genshin】4.3前瞻直播一起看！看看娜維婭還有什麼優化？🤩 ｜!曼德洛 !週邊 ▹璐洛洛◃,2023-12-08T13:15:29Z,https://www.youtube.com/watch?v=6Ue5olF6WJA,https://i.ytimg.com/vi/6Ue5olF6WJA/mqdefault.jpg
9d9c6477329245cbb2557895f4f15686,93619,/ᐠ. ̫ .ᐟ\ 1223 中午新衣裝 .ᐟ.ᐟ 生日套組出貨囉 乙T趕緊買起來⸜♡⸝ ✿ !周邊 !DC !COVER,2023-12-23T03:14:13Z,https://www.twitch.tv/videos/2011532016,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/78234c65fecea6b05b9a_iitifox_40907823095_1703301248//thumb/thumb0-%{width}x%{height}.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,93184,【杏仁ミル】今天輪到誰出獄了  |  !3C  !cover !5周年,2023-12-15T10:20:20Z,https://www.twitch.tv/videos/2004631585,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/c91a93c17fd1c6419036_vtuber_amiru_40884972951_1702635614//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,91216,【原神】4.3前瞻直播懶人包🎯▸娜維婭/夏沃蕾登場! 神里綾華/雷電將軍/宵宮復刻！卡池抽取建議？聖遺物終於優化！新聖遺物「回聲」&「昔時」適合誰？版本活動/新武器 ▹璐洛洛◃,2023-12-10T13:00:10Z,https://www.youtube.com/watch?v=XuCEuf2766I,https://i.ytimg.com/vi/XuCEuf2766I/mqdefault.jpg
0641a9c8b9a94994aaa33e0c86fef75b,85913,很大很晃ㄛ#vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu,2023-12-13T09:00:39Z,https://www.youtube.com/watch?v=ryzeq8DqbIk,https://i.ytimg.com/vi/ryzeq8DqbIk/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,84336,Vtuber前護士與現役醫生的問答，有被護士噴過尿嗎？#shorts #台v #short,2023-12-20T14:31:05Z,https://www.youtube.com/watch?v=BzKYHpg75Tg,https://i.ytimg.com/vi/BzKYHpg75Tg/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,82961,【原神研究室】娜維婭😎角色分析&抽取建議▸來打一炮百萬核爆吧！新一代岩元素C位！手把手帶你認識『結晶反應』、子彈上膛到開槍開炮速成！機制解析/聖遺物/武器/命座/畢業面板 ▹璐洛洛◃,2023-12-21T14:30:07Z,https://www.youtube.com/watch?v=_ZmPs05DrT8,https://i.ytimg.com/vi/_ZmPs05DrT8/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,82437,對護士有糟糕想法的工口作品，現役醫師與前護士Vtuber看到的想法是?,2023-12-21T14:42:46Z,https://www.youtube.com/watch?v=-npDZ3HdYgQ,https://i.ytimg.com/vi/-npDZ3HdYgQ/mqdefault.jpg
265a18972d244affae35711cfd1f9931,82095,🐙做愛秘訣🐙好了 不要再說推沒開台都在捉i 我現在直接親授給你【MiroLive/塔芭絲可】,2023-12-10T14:00:09Z,https://www.youtube.com/watch?v=hVMfAvxqi1Q,https://i.ytimg.com/vi/hVMfAvxqi1Q/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,81927,12/13 ✧ 又有新模組 測試撿垃圾真D測試  ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-13T12:13:49Z,https://www.twitch.tv/videos/2002946054,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/14867e798991bce4c451_hennie2001_40879635095_1702469624//thumb/thumb0-%{width}x%{height}.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,79736,【#杏仁ミル5周年LIVE】Back To A Beginner's Spirit | 回歸初心3D演唱會【#杏仁ミル】,2023-12-26T14:14:25Z,https://www.youtube.com/watch?v=u8NKu9wnF24,https://i.ytimg.com/vi/u8NKu9wnF24/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,79173,12/15 ✧ 蛀牙羊 禮拜一才能看醫生 ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-16T11:31:37Z,https://www.twitch.tv/videos/2005573105,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/3eb640c77cfb42899ccc_hennie2001_40888338823_1702726292//thumb/thumb0-%{width}x%{height}.jpg
660531d691fb49c6a454bff9b0fb8c9e,78697,🦋Its my birthday today!🦋Enominya ANDI #vtuber #youtubeshorts,2023-11-29T09:30:07Z,https://www.youtube.com/watch?v=IxkBOSIAP0A,https://i.ytimg.com/vi/IxkBOSIAP0A/mqdefault.jpg
