V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,481000,88750439,6084,3187,20672,https://www.youtube.com/watch?v=4bU6a2Y_5f4,3121,2692,3491,https://www.youtube.com/watch?v=9u81X-87CGM,6854,3809,20672,https://www.youtube.com/watch?v=4bU6a2Y_5f4,31203,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,437000,44397926,11170,6684,88317,https://www.youtube.com/watch?v=u8NKu9wnF24,10953,5149,88317,https://www.youtube.com/watch?v=u8NKu9wnF24,11423,6773,33386,https://www.youtube.com/watch?v=ghteJ86LPjY,77465,23008,12358,93247,https://www.twitch.tv/videos/2004631585
664e1b310cf343b78623f99b31e40fae,395000,56983722,7864,1742,23017,https://www.youtube.com/watch?v=0vVLYUvM7w8,0,0,0,,7864,1742,23017,https://www.youtube.com/watch?v=0vVLYUvM7w8,16892,683,574,1070,https://www.twitch.tv/videos/2012652064
5535c9524eb046c38e172ebfa06b302f,317000,72951839,16651,7663,95502,https://www.youtube.com/watch?v=6Ue5olF6WJA,22641,13112,95502,https://www.youtube.com/watch?v=6Ue5olF6WJA,14575,5230,51932,https://www.youtube.com/watch?v=ZXLpGE64mm0,62277,4368,2342,19108,https://www.twitch.tv/videos/2009079422
4b6b055ada4d4f0ab63b7ad02a3fa3ef,221000,15520330,2941,1970,47056,https://www.youtube.com/watch?v=oI7bqljn4WQ,2517,1270,5637,https://www.youtube.com/watch?v=NAULy7S7eHM,6292,3886,47056,https://www.youtube.com/watch?v=oI7bqljn4WQ,52845,1807,665,5752,https://www.twitch.tv/videos/1994916917
a9f6574e98f34b20a05269134930fb50,217000,7396618,13071,7165,65436,https://www.youtube.com/watch?v=IYazB7p8KPQ,11739,6251,24458,https://www.youtube.com/watch?v=x9SZV5S68XU,65436,33066,65436,https://www.youtube.com/watch?v=IYazB7p8KPQ,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,189000,32998277,5366,1724,55526,https://www.youtube.com/watch?v=K8V0M3vbKDs,7804,3398,55526,https://www.youtube.com/watch?v=K8V0M3vbKDs,3016,1402,18780,https://www.youtube.com/watch?v=WbS0c-OCcWQ,45323,4555,2673,8464,https://www.twitch.tv/videos/2017537573
abd64c9a64e04fb1b23faa2480c1c106,172000,58675262,6764,2422,57062,https://www.youtube.com/watch?v=VZ9fhx-0pPw,4844,1815,57062,https://www.youtube.com/watch?v=VZ9fhx-0pPw,13893,3166,40165,https://www.youtube.com/watch?v=foqVdNkUkyg,1396,30,21,61,https://www.twitch.tv/videos/2013300811
312fdd3c5e6d4aefa73fd3860ecc5613,165000,16041425,11708,6772,61825,https://www.youtube.com/watch?v=o3P6ADZ4LVk,11084,7449,27000,https://www.youtube.com/watch?v=FsQh60RqZE0,18721,6095,61825,https://www.youtube.com/watch?v=o3P6ADZ4LVk,4336,0,0,0,
21428cae24af4607bffe25cb2746daa6,154000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
265a18972d244affae35711cfd1f9931,137000,11153711,4104,1826,84070,https://www.youtube.com/watch?v=hVMfAvxqi1Q,4045,1826,67204,https://www.youtube.com/watch?v=mgFaygJVmPg,6890,3273,84070,https://www.youtube.com/watch?v=hVMfAvxqi1Q,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,131000,14370270,10441,3193,22367,https://www.youtube.com/watch?v=ptjCg38WMiA,12964,4517,19562,https://www.youtube.com/watch?v=3zIe_MqE5gQ,6027,2977,22367,https://www.youtube.com/watch?v=ptjCg38WMiA,46741,20485,11658,53694,https://www.twitch.tv/videos/2008187540
c04f006e69e04000a68cd0c41f888eb2,123000,7019752,3537,2096,9227,https://www.youtube.com/watch?v=FKqcorx7Bfs,3537,2096,9227,https://www.youtube.com/watch?v=FKqcorx7Bfs,0,0,0,,0,0,0,0,
