VTuber ID,Video Type,Title,Publish Time,URL,Thumbnail URL
5535c9524eb046c38e172ebfa06b302f,live,🔴AR60 ASIA【#原神 / Genshin】聖誕快洛!! 音樂台 有問題可留言<3  ▹ @ruroroisme ◃,2023-12-24T11:01:09Z,https://www.twitch.tv/ruroroisme,https://static-cdn.jtvnw.net/previews-ttv/live_user_ruroroisme-{width}x{height}.jpg
17946118c2d641819c847aba0c491e13,live,【加班台Day#25】聖誕節快樂！！ DC公告看抽獎活動！ |綠界500元有轉盤~ -1225 | @kyusho9999 |,2023-12-24T11:40:43Z,https://www.twitch.tv/kyusho9999,https://static-cdn.jtvnw.net/previews-ttv/live_user_kyusho9999-{width}x{height}.jpg
887b37336c9c4730809ace8b5e38df17,live,🎅DC約會中🎄( *´ސު｀*) 🎡｜🎀訂閱75折❃ 領限定桌布ෆ,2023-12-25T02:26:08Z,https://www.twitch.tv/isyourlulu,https://static-cdn.jtvnw.net/previews-ttv/live_user_isyourlulu-{width}x{height}.jpg
0aa8c41f04bf4f12b9a8281353ea448a,live,【果果】冷冷的聖誕節，果陪尼 .ᐟ.ᐟ ❤ ( ¯•ω•¯ ) ♡ 12/25 ♡｜!聖誕耐久｜!日本｜ !yt ｜ @strawberry0908,2023-12-25T09:39:48Z,https://www.twitch.tv/strawberry0908,https://static-cdn.jtvnw.net/previews-ttv/live_user_strawberry0908-{width}x{height}.jpg
310862830fb648b78cca7e581e2622a7,live,◆ 加班台DAY55 ◆ 沒抽到的可以買聖誕禮物>.< // !加班 !周邊 !350 !鼠標 //【赤羽亞矢】,2023-12-25T10:38:27Z,https://www.twitch.tv/ayaakahane,https://static-cdn.jtvnw.net/previews-ttv/live_user_ayaakahane-{width}x{height}.jpg
a83b6d485350402b90238deb371ae654,live,【夢娜】二週年加班台開始~ !加班 !同樂加時【加班台Day130】【歡迎掛台】,2023-12-25T10:57:03Z,https://www.twitch.tv/monna_nana,https://static-cdn.jtvnw.net/previews-ttv/live_user_monna_nana-{width}x{height}.jpg
c92baa46ff4e41c9918ad2427c0853d6,live,1226【掛台抽 Steam禮品卡】+7TV !一番賞 !掛台 !訂閱 !蜂蜜商店｜歡迎掛台一起拚勾勾 ><,2023-12-25T12:38:56Z,https://www.twitch.tv/iamca6,https://static-cdn.jtvnw.net/previews-ttv/live_user_iamca6-{width}x{height}.jpg
42844ee6e0cc47938829b43a3101b9bb,live,12/26【加班】睡覺，轉盤最後機會！  @lusaminach,2023-12-25T13:11:03Z,https://www.twitch.tv/lusaminach,https://static-cdn.jtvnw.net/previews-ttv/live_user_lusaminach-{width}x{height}.jpg
9b5ec085252a4f6e9ba04cac0ad49e65,live,【加班台】睡覺中，大概中午醒來 ∥ 有點歌 ∥ 有砸砸【賽琳Serlin】,2023-12-25T13:30:31Z,https://www.twitch.tv/serlin0312,https://static-cdn.jtvnw.net/previews-ttv/live_user_serlin0312-{width}x{height}.jpg
c9ece3513c804b3db003cd8fca683857,live,【主波去休息／新的麥克風／#搬家後的每日活下去01 】關於我在奶哥伺服器裡面的第一天|  @re_winnie,2023-12-25T13:35:59Z,https://www.twitch.tv/re_winnie,https://static-cdn.jtvnw.net/previews-ttv/live_user_re_winnie-{width}x{height}.jpg
3de6bc82438b451abf5ebe76a366be24,live,【𝟭𝟮𝟮6】亂爬伊敦 ੭ ˙ᗜ˙ )੭ / !心結 !簽到 !吃啥 / 力拼明年目標紫勾勾 ⭐,2023-12-25T13:44:57Z,https://www.twitch.tv/taotao_0,https://static-cdn.jtvnw.net/previews-ttv/live_user_taotao_0-{width}x{height}.jpg
09b00ccde152498b808efe7317bd52f0,live,【希米】12/25 聖誕快樂◝(⁰▿⁰)◜ | @himmi0111 | !DC !新片 !委託,2023-12-25T15:44:07Z,https://www.twitch.tv/himmi0111,https://static-cdn.jtvnw.net/previews-ttv/live_user_himmi0111-{width}x{height}.jpg
1e10c82a40224474bba81c3a9e293c51,live,【庫雷】明天要外出差！休息掛點數! 起床再去潛水! | !活動 👻 |  @kukuley_97,2023-12-25T18:04:29Z,https://www.twitch.tv/kukuley_97,https://static-cdn.jtvnw.net/previews-ttv/live_user_kukuley_97-{width}x{height}.jpg
70767b08ebd9437b980405c3aba89434,live,【∋∋】 (ﾉ◕ヮ◕)ﾉ*:･ﾟ✧  /  !委託  / 魔儲推薦碼：33116 / @mshixx,2023-12-25T19:21:47Z,https://www.twitch.tv/mshixx,https://static-cdn.jtvnw.net/previews-ttv/live_user_mshixx-{width}x{height}.jpg
8b810380ed254a5e8a85b65552ba4e61,live,【七兔】12/26 嗚呼 誰會大半夜開台｜ @nayomi0204 ｜!VIP !聖誕小七兔 !點歌,2023-12-25T20:11:45Z,https://www.twitch.tv/nayomi0204,https://static-cdn.jtvnw.net/previews-ttv/live_user_nayomi0204-{width}x{height}.jpg
