V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,481000,88483978,3778,2201,19908,https://www.youtube.com/watch?v=cyaEJOtz7zM,2230,1211,2351,https://www.youtube.com/watch?v=WCUoIrSNmXc,5424,2586,19908,https://www.youtube.com/watch?v=cyaEJOtz7zM,31149,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,433000,43928953,8508,5064,18403,https://www.youtube.com/watch?v=-Spbyht8I04,8578,4739,15129,https://www.youtube.com/watch?v=iqnJ7QgX3qQ,8508,5064,18403,https://www.youtube.com/watch?v=-Spbyht8I04,71575,21021,13843,49565,https://www.twitch.tv/videos/1998439781
664e1b310cf343b78623f99b31e40fae,396000,56855818,5170,3583,6982,https://www.youtube.com/watch?v=OtAMK128vmM,0,0,0,,5170,3583,6982,https://www.youtube.com/watch?v=OtAMK128vmM,16843,651,482,1129,https://www.twitch.tv/videos/1997584514
5535c9524eb046c38e172ebfa06b302f,315000,71797648,15052,5415,93299,https://www.youtube.com/watch?v=6Ue5olF6WJA,17214,8271,93299,https://www.youtube.com/watch?v=6Ue5olF6WJA,13127,3557,55871,https://www.youtube.com/watch?v=9kByKE-CEzY,61847,3301,1132,19293,https://www.twitch.tv/videos/1980805563
4b6b055ada4d4f0ab63b7ad02a3fa3ef,220000,15365405,2600,718,8671,https://www.youtube.com/watch?v=y_8to8zdcao,2484,929,3865,https://www.youtube.com/watch?v=O81-92bJS0Y,8671,82,8671,https://www.youtube.com/watch?v=y_8to8zdcao,52390,1784,871,5743,https://www.twitch.tv/videos/1994916917
a9f6574e98f34b20a05269134930fb50,216000,7229524,16198,6174,21107,https://www.youtube.com/watch?v=U1dthPB81cw,16785,6760,21107,https://www.youtube.com/watch?v=U1dthPB81cw,5124,2112,5124,https://www.youtube.com/watch?v=CYVmxBJbi5Q,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,186000,32336643,3592,2094,68652,https://www.youtube.com/watch?v=qTrXIFxRcx8,4311,2416,68652,https://www.youtube.com/watch?v=qTrXIFxRcx8,3420,1687,16901,https://www.youtube.com/watch?v=LUS3bq-86cU,44901,3964,2030,19988,https://www.twitch.tv/videos/1980489079
abd64c9a64e04fb1b23faa2480c1c106,170000,58070900,6764,2549,19668,https://www.youtube.com/watch?v=foqVdNkUkyg,5461,2872,15816,https://www.youtube.com/watch?v=qx6_bEMrga8,7041,2549,19668,https://www.youtube.com/watch?v=foqVdNkUkyg,1387,38,19,38,https://www.twitch.tv/videos/1990147893
312fdd3c5e6d4aefa73fd3860ecc5613,164000,15504746,14140,6832,78736,https://www.youtube.com/watch?v=6wTHWUkIBns,13525,6832,32512,https://www.youtube.com/watch?v=uxcKitYr04M,15431,6675,78736,https://www.youtube.com/watch?v=6wTHWUkIBns,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,155000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
