VTuber ID,View Count,Title,Publish Time,URL,Thumbnail URL
660531d691fb49c6a454bff9b0fb8c9e,147362,VTUBER QandA SELF INTRODUCTION       Enominya ANDI,2023-11-30T10:30:05Z,https://www.youtube.com/watch?v=L824RK2FUK8,https://i.ytimg.com/vi/L824RK2FUK8/mqdefault.jpg
0641a9c8b9a94994aaa33e0c86fef75b,110769,這是一個很有探討性ㄉ問題#vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu,2023-11-26T09:00:08Z,https://www.youtube.com/watch?v=Bi4mFR6-nCI,https://i.ytimg.com/vi/Bi4mFR6-nCI/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,109538,12/15 ✧ 微發燒羊但比賽要加油！  ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-15T10:58:38Z,https://www.twitch.tv/videos/2004643314,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/794e3c28547cd9c677e1_hennie2001_40885085559_1702637911//thumb/thumb0-%{width}x%{height}.jpg
e350c8b7e41045419ee1ac73bc78921b,101521,主播都不穿安全褲喔？ #台v #台灣vtuber #夏伊拉 #虛擬youtuber #雜談 #shorts #台v精華 #直播 #直播精華,2023-11-29T10:02:11Z,https://www.youtube.com/watch?v=IMG-r28Wjo8,https://i.ytimg.com/vi/IMG-r28Wjo8/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,95939,"12/10 ✧ 晚上7點好玩遊戲G丸,但是先撿垃圾 ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利",2023-12-10T05:17:37Z,https://www.twitch.tv/videos/2000176241,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/c53efa29a9dfbc59e6d6_hennie2001_40869970903_1702185451//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,94979,🔴AR60 ASIA【#原神 / Genshin】4.3前瞻直播一起看！看看娜維婭還有什麼優化？🤩 ｜!曼德洛 !週邊 ▹璐洛洛◃,2023-12-08T13:15:29Z,https://www.youtube.com/watch?v=6Ue5olF6WJA,https://i.ytimg.com/vi/6Ue5olF6WJA/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,94503,再次收到一堆白癡諧音梗棉花糖的暴言Vtuber #shorts #short,2023-12-01T11:32:47Z,https://www.youtube.com/watch?v=Gqx4snAEKVU,https://i.ytimg.com/vi/Gqx4snAEKVU/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,93056,【杏仁ミル】今天輪到誰出獄了  |  !3C  !cover !5周年,2023-12-15T10:20:20Z,https://www.twitch.tv/videos/2004631585,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/c91a93c17fd1c6419036_vtuber_amiru_40884972951_1702635614//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,89162,【原神】4.3前瞻直播懶人包🎯▸娜維婭/夏沃蕾登場! 神里綾華/雷電將軍/宵宮復刻！卡池抽取建議？聖遺物終於優化！新聖遺物「回聲」&「昔時」適合誰？版本活動/新武器 ▹璐洛洛◃,2023-12-10T13:00:10Z,https://www.youtube.com/watch?v=XuCEuf2766I,https://i.ytimg.com/vi/XuCEuf2766I/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,86818,11/24 ✧ 今天要來跟觀眾P哩啪啦的快打比賽了 ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-11-24T09:39:44Z,https://www.twitch.tv/videos/1985833743,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/53ee20c4c637578482ac_hennie2001_40823295399_1700818777//thumb/thumb0-%{width}x%{height}.jpg
fd6a0236861940389e15ef85b16c6069,81763,12/13 ✧ 又有新模組 測試撿垃圾真D測試  ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-13T12:13:49Z,https://www.twitch.tv/videos/2002946054,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/14867e798991bce4c451_hennie2001_40879635095_1702469624//thumb/thumb0-%{width}x%{height}.jpg
fd6a0236861940389e15ef85b16c6069,79045,12/15 ✧ 蛀牙羊 禮拜一才能看醫生 ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-16T11:31:37Z,https://www.twitch.tv/videos/2005573105,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/3eb640c77cfb42899ccc_hennie2001_40888338823_1702726292//thumb/thumb0-%{width}x%{height}.jpg
0641a9c8b9a94994aaa33e0c86fef75b,78558,很大很晃ㄛ#vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu,2023-12-13T09:00:39Z,https://www.youtube.com/watch?v=ryzeq8DqbIk,https://i.ytimg.com/vi/ryzeq8DqbIk/mqdefault.jpg
265a18972d244affae35711cfd1f9931,73957,🐙做愛秘訣🐙好了 不要再說推沒開台都在捉i 我現在直接親授給你【MiroLive/塔芭絲可】,2023-12-10T14:00:09Z,https://www.youtube.com/watch?v=hVMfAvxqi1Q,https://i.ytimg.com/vi/hVMfAvxqi1Q/mqdefault.jpg
e93bd1102e214cbaa71cc5b2e4a53595,73540,【誕生日記念】晚餐歌(tuki.) cover. 【厄倫蒂兒 Earendel】,2023-11-25T13:20:08Z,https://www.youtube.com/watch?v=TqWJt5tfRtI,https://i.ytimg.com/vi/TqWJt5tfRtI/mqdefault.jpg
9d9c6477329245cbb2557895f4f15686,72051,/ᐠ. ̫ .ᐟ\ 1209動圖終於變多了 .ᐟ.ᐟ  ⸜♡⸝ 生日套組開賣中✿ !周邊 !DC,2023-12-09T04:50:14Z,https://www.twitch.tv/videos/1999198092,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/0db807bbf3aa34656d1e_iitifox_40866841959_1702097407//thumb/thumb0-%{width}x%{height}.jpg
fd6a0236861940389e15ef85b16c6069,68219,12/16 ✧ 差點被棉被抓住了  ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-17T11:29:04Z,https://www.twitch.tv/videos/2006493413,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/5fe2c6e268bac0ba2861_hennie2001_40891405527_1702812538//thumb/thumb0-%{width}x%{height}.jpg
fd6a0236861940389e15ef85b16c6069,65962,12/8 ✧ 人鬼循環賽 決定冠亞之賽 ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-08T13:34:47Z,https://www.twitch.tv/videos/1998486539,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/80754203301e2d4cab0d_hennie2001_40865282391_1702042480//thumb/thumb0-%{width}x%{height}.jpg
6943bbfc993443d4b3853833b3bb1a66,65476,那天就這樣笑到抽筋🤬 #台v #擴散希望 #台灣vtuber #迷因 #迷因梗圖 #迷因療法,2023-11-27T10:09:06Z,https://www.youtube.com/watch?v=4kjTIDs0piQ,https://i.ytimg.com/vi/4kjTIDs0piQ/mqdefault.jpg
0641a9c8b9a94994aaa33e0c86fef75b,65033,小笨狗你害我好丟臉 #vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu,2023-11-24T09:00:25Z,https://www.youtube.com/watch?v=Vjs9VizW_NU,https://i.ytimg.com/vi/Vjs9VizW_NU/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,64819,12/19 ✧ 八點G丸好玩遊戲 九點還有鵝鵝殺 ෆ | !Dc !鏈接 !line貼圖 !訂閱福利,2023-12-19T11:06:13Z,https://www.twitch.tv/videos/2008204088,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/8ddb9ea017bce7923e49_hennie2001_40896898727_1702983968//thumb/thumb0-%{width}x%{height}.jpg
