V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,481000,88646823,5892,1466,14640,https://www.youtube.com/watch?v=4bU6a2Y_5f4,2387,421,2420,https://www.youtube.com/watch?v=WCUoIrSNmXc,6353,2267,14640,https://www.youtube.com/watch?v=4bU6a2Y_5f4,31208,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,434000,44131894,9347,5047,25567,https://www.youtube.com/watch?v=ghteJ86LPjY,8032,4447,10750,https://www.youtube.com/watch?v=9H0Z5TxdTkU,9928,5544,25567,https://www.youtube.com/watch?v=ghteJ86LPjY,74120,21113,11932,93113,https://www.twitch.tv/videos/2004631585
664e1b310cf343b78623f99b31e40fae,396000,56926431,6804,2024,14561,https://www.youtube.com/watch?v=0vVLYUvM7w8,0,0,0,,6804,2024,14561,https://www.youtube.com/watch?v=0vVLYUvM7w8,16870,853,469,978,https://www.twitch.tv/videos/2012652064
5535c9524eb046c38e172ebfa06b302f,316000,72429758,14874,6193,95188,https://www.youtube.com/watch?v=6Ue5olF6WJA,19725,8666,95188,https://www.youtube.com/watch?v=6Ue5olF6WJA,11217,5194,36195,https://www.youtube.com/watch?v=toqaZDLzSm8,62138,2605,628,19105,https://www.twitch.tv/videos/2009079422
4b6b055ada4d4f0ab63b7ad02a3fa3ef,220000,15455632,2685,1618,44783,https://www.youtube.com/watch?v=oI7bqljn4WQ,2488,1520,5148,https://www.youtube.com/watch?v=NAULy7S7eHM,5410,4118,44783,https://www.youtube.com/watch?v=oI7bqljn4WQ,52509,1788,838,5752,https://www.twitch.tv/videos/1994916917
a9f6574e98f34b20a05269134930fb50,217000,7351682,12620,8209,58260,https://www.youtube.com/watch?v=IYazB7p8KPQ,12620,8209,24129,https://www.youtube.com/watch?v=x9SZV5S68XU,32348,20935,58260,https://www.youtube.com/watch?v=IYazB7p8KPQ,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,187000,32723806,4482,1814,19975,https://www.youtube.com/watch?v=psnF_c8l8LY,7507,2790,19975,https://www.youtube.com/watch?v=psnF_c8l8LY,2972,1414,17285,https://www.youtube.com/watch?v=LUS3bq-86cU,45047,4678,1819,6119,https://www.twitch.tv/videos/2010926899
abd64c9a64e04fb1b23faa2480c1c106,172000,58502315,6466,3095,46618,https://www.youtube.com/watch?v=VZ9fhx-0pPw,4736,2517,46618,https://www.youtube.com/watch?v=VZ9fhx-0pPw,10792,3405,37196,https://www.youtube.com/watch?v=foqVdNkUkyg,1391,24,22,30,https://www.twitch.tv/videos/2011000703
312fdd3c5e6d4aefa73fd3860ecc5613,164000,15820726,16372,5265,43037,https://www.youtube.com/watch?v=BCUctE6pmm0,12196,4645,27683,https://www.youtube.com/watch?v=uhrq0xoGPZM,17750,5886,43037,https://www.youtube.com/watch?v=BCUctE6pmm0,4091,6541,5325,6541,https://www.twitch.tv/videos/2008262054
21428cae24af4607bffe25cb2746daa6,154000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
265a18972d244affae35711cfd1f9931,136000,11041558,4691,1463,78637,https://www.youtube.com/watch?v=hVMfAvxqi1Q,4716,1565,63684,https://www.youtube.com/watch?v=mgFaygJVmPg,4332,993,78637,https://www.youtube.com/watch?v=hVMfAvxqi1Q,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,130000,14266680,10122,4162,76571,https://www.youtube.com/watch?v=TqWJt5tfRtI,10766,5202,18995,https://www.youtube.com/watch?v=s-elpIAgGEE,5033,3508,76571,https://www.youtube.com/watch?v=TqWJt5tfRtI,45591,21292,12336,53616,https://www.twitch.tv/videos/2008187540
c04f006e69e04000a68cd0c41f888eb2,123000,6988822,3489,2090,9111,https://www.youtube.com/watch?v=FKqcorx7Bfs,3489,2090,9111,https://www.youtube.com/watch?v=FKqcorx7Bfs,0,0,0,,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,120000,12225935,14554,7376,24224,https://www.youtube.com/watch?v=PZHrdDD8tLs,14292,6833,24224,https://www.youtube.com/watch?v=PZHrdDD8tLs,14554,7646,17771,https://www.youtube.com/watch?v=AyLsIwRyh68,30484,11952,5029,14714,https://www.twitch.tv/videos/1997611316
bafb134fd2f849898d6242d1f5f683cc,117000,11592958,7504,3345,23651,https://www.youtube.com/watch?v=koBPZDLhpTs,7504,3345,15241,https://www.youtube.com/watch?v=N-jUp1bkLh0,8300,3382,23651,https://www.youtube.com/watch?v=koBPZDLhpTs,18923,9338,6151,18554,https://www.twitch.tv/videos/2007168587
f110fd69b66941bab04de9ada563c6ac,113000,9353983,3904,1237,57813,https://www.youtube.com/watch?v=YqGzdtEo9GA,3582,1139,19377,https://www.youtube.com/watch?v=JsXF1zpxudA,10139,4141,57813,https://www.youtube.com/watch?v=YqGzdtEo9GA,4794,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17094297,1156,505,2222,https://www.youtube.com/watch?v=zGkvnOXOoE4,1247,464,2222,https://www.youtube.com/watch?v=zGkvnOXOoE4,655,535,655,https://www.youtube.com/watch?v=FBR1ySR_8vw,1356,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,106000,8932700,2665,1453,25697,https://www.youtube.com/watch?v=bXuetd7ntSE,2026,762,25697,https://www.youtube.com/watch?v=bXuetd7ntSE,3182,2133,4748,https://www.youtube.com/watch?v=r-3zMLYM5Xk,7028,3657,3222,11026,https://www.twitch.tv/videos/2001219165
494d2c5daf9f4a8a8e4538687e6be14c,104000,4244002,5731,1125,9345,https://www.youtube.com/watch?v=cq_-hjIQooM,7302,1948,9345,https://www.youtube.com/watch?v=cq_-hjIQooM,3805,1043,5731,https://www.youtube.com/watch?v=MvHEg7JKsNs,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,30591407,4272,1909,23195,https://www.youtube.com/watch?v=XKMxPDT5kuU,4724,2114,21952,https://www.youtube.com/watch?v=QNrwM6ie2CQ,1513,1315,23195,https://www.youtube.com/watch?v=XKMxPDT5kuU,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,91100,4841110,3751,1916,50337,https://www.youtube.com/watch?v=cCLiKoo-vKA,3803,1930,50337,https://www.youtube.com/watch?v=cCLiKoo-vKA,2529,541,2529,https://www.youtube.com/watch?v=OFQMcnIiF0o,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,90100,4232461,3262,2037,6374,https://www.youtube.com/watch?v=9Urud5bQqW4,3262,2037,6374,https://www.youtube.com/watch?v=9Urud5bQqW4,0,0,0,,0,0,0,0,
58abad4aa8de49efb785367503dfd92c,87600,7569879,18381,7703,47718,https://www.youtube.com/watch?v=3eVGMjS4m04,22818,14621,47718,https://www.youtube.com/watch?v=3eVGMjS4m04,1103,991,5585,https://www.youtube.com/watch?v=DS7UgpHrtiU,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,85700,4896455,4564,1490,10458,https://www.youtube.com/watch?v=fC2xdOwR-wY,4057,1474,10458,https://www.youtube.com/watch?v=fC2xdOwR-wY,6797,1512,8360,https://www.youtube.com/watch?v=HB10tt61p-U,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,83900,4634724,2253,1440,4670,https://www.youtube.com/watch?v=JKAmVafOfbg,1984,954,3739,https://www.youtube.com/watch?v=nOEXxVdmaTk,3687,1899,4670,https://www.youtube.com/watch?v=JKAmVafOfbg,1513,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,83400,5121925,6529,3416,45403,https://www.youtube.com/watch?v=R6CmEcNJv04,6411,2244,23339,https://www.youtube.com/watch?v=fvcMAuPGAoI,31767,15007,45403,https://www.youtube.com/watch?v=R6CmEcNJv04,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,79700,5434605,0,0,0,,0,0,0,,0,0,0,,4694,0,0,0,
