V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,485000,90462736,22962,11229,258420,https://www.youtube.com/watch?v=3ZlCn3VpCSQ,3686,2437,3686,https://www.youtube.com/watch?v=obNCK5ZbUnc,24307,20021,258420,https://www.youtube.com/watch?v=3ZlCn3VpCSQ,31216,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,438000,44933482,17458,6059,56169,https://www.youtube.com/watch?v=xnoAaiyMqrM,15297,9046,29087,https://www.youtube.com/watch?v=qNPGR34PNEI,27210,3511,56169,https://www.youtube.com/watch?v=xnoAaiyMqrM,82132,37599,16753,78979,https://www.twitch.tv/videos/2024370985
664e1b310cf343b78623f99b31e40fae,395000,57107491,0,0,0,,0,0,0,,0,0,0,,16946,484,374,628,https://www.twitch.tv/videos/2038180031
5535c9524eb046c38e172ebfa06b302f,321000,74882821,14678,7437,116238,https://www.youtube.com/watch?v=DxyZbeEm244,18447,7817,116238,https://www.youtube.com/watch?v=DxyZbeEm244,13986,7142,83161,https://www.youtube.com/watch?v=BNJhv8s2roc,62438,2376,1305,13095,https://www.twitch.tv/videos/2019786056
4b6b055ada4d4f0ab63b7ad02a3fa3ef,223000,15807887,2925,1144,187453,https://www.youtube.com/watch?v=FFqUmCD532c,3117,1169,187453,https://www.youtube.com/watch?v=FFqUmCD532c,2734,433,5004,https://www.youtube.com/watch?v=WcTBkIK4tRo,53443,1687,760,5832,https://www.twitch.tv/videos/2023166634
a9f6574e98f34b20a05269134930fb50,217000,7510532,10263,5125,15788,https://www.youtube.com/watch?v=0r-FgWtB_U0,10673,6200,11509,https://www.youtube.com/watch?v=Ic5IfuKRLKY,7937,3354,15788,https://www.youtube.com/watch?v=0r-FgWtB_U0,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,193000,34029765,8534,2765,117437,https://www.youtube.com/watch?v=Z8vh7LdIfd8,13711,3093,117437,https://www.youtube.com/watch?v=Z8vh7LdIfd8,4463,2628,57882,https://www.youtube.com/watch?v=DbPqmeu0UeY,45649,5138,1147,8512,https://www.twitch.tv/videos/2017911327
abd64c9a64e04fb1b23faa2480c1c106,173000,59327740,3919,1505,48121,https://www.youtube.com/watch?v=mDAokLsh7qw,2903,1174,48121,https://www.youtube.com/watch?v=mDAokLsh7qw,5290,2270,10162,https://www.youtube.com/watch?v=EsYBzZlxEIg,1402,19,18,21,https://www.twitch.tv/videos/2041114599
312fdd3c5e6d4aefa73fd3860ecc5613,166000,16758373,16133,5698,42138,https://www.youtube.com/watch?v=x0O6A9kSNCg,21542,5369,42138,https://www.youtube.com/watch?v=x0O6A9kSNCg,14356,6028,25360,https://www.youtube.com/watch?v=sKqlStcfhxA,6036,0,0,0,
21428cae24af4607bffe25cb2746daa6,154000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
