VTuber ID,View Count,Title,Publish Time,URL,Thumbnail URL
9ca368e73d514656ade48dc946f55956,378026,【柴製精華】不到一年用完就丟 #Shorts 【TSMATCH火柴】,2023-12-28T09:00:04Z,https://www.youtube.com/watch?v=7aDWxEmEB9Y,https://i.ytimg.com/vi/7aDWxEmEB9Y/mqdefault.jpg
f99b7c49c1c8472681987ac2d1ff87bc,195774,台灣Vtuber/套皮實況主Cover 2選1 ft.特別來賓蒂兒 !抖內 !VPN,2023-12-30T08:17:49Z,https://www.twitch.tv/videos/2017799751,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/9fc12086dca812cc846d_restiafps_40929342503_1703924262//thumb/thumb0-%{width}x%{height}.jpg
4b6b055ada4d4f0ab63b7ad02a3fa3ef,175802,【跨年LIVE】VTuber國際紅白歌合戰2023🎉日V台V大集合🎊 ｜司儀：杏仁ミル・Rumi/懶貓子,2023-12-31T17:40:10Z,https://www.youtube.com/watch?v=FFqUmCD532c,https://i.ytimg.com/vi/FFqUmCD532c/mqdefault.jpg
9ca368e73d514656ade48dc946f55956,121705,【柴製精華】你就把外套借給男同學啊 #Shorts 【TSMATCH火柴】,2023-12-21T09:00:01Z,https://www.youtube.com/watch?v=2sxQeeCctN8,https://i.ytimg.com/vi/2sxQeeCctN8/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,109772,12/15 ✧ 微發燒羊但比賽要加油！  ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-15T10:58:38Z,https://www.twitch.tv/videos/2004643314,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/794e3c28547cd9c677e1_hennie2001_40885085559_1702637911//thumb/thumb0-%{width}x%{height}.jpg
2741a90689f342548daad7f760b0a8f7,105449,對護士有糟糕想法的工口作品，現役醫師與前護士Vtuber看到的想法是?,2023-12-21T14:42:46Z,https://www.youtube.com/watch?v=-npDZ3HdYgQ,https://i.ytimg.com/vi/-npDZ3HdYgQ/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,104342,醫生是不是私下的私生活很亂！？會劈腿護理師腳踏多條船!? #shorts #short,2023-12-31T14:57:27Z,https://www.youtube.com/watch?v=p5VxQFTw3JU,https://i.ytimg.com/vi/p5VxQFTw3JU/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,101725,Vtuber前護士與現役醫生的問答，有被護士噴過尿嗎？#shorts #台v #short,2023-12-20T14:31:05Z,https://www.youtube.com/watch?v=BzKYHpg75Tg,https://i.ytimg.com/vi/BzKYHpg75Tg/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,98161,【原神研究室】娜維婭😎角色分析&抽取建議▸來打一炮百萬核爆吧！新一代岩元素C位！手把手帶你認識『結晶反應』、子彈上膛到開槍開炮速成！機制解析/聖遺物/武器/命座/畢業面板 ▹璐洛洛◃,2023-12-21T14:30:07Z,https://www.youtube.com/watch?v=_ZmPs05DrT8,https://i.ytimg.com/vi/_ZmPs05DrT8/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,96140,"12/10 ✧ 晚上7點好玩遊戲G丸,但是先撿垃圾 ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利",2023-12-10T05:17:37Z,https://www.twitch.tv/videos/2000176241,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/c53efa29a9dfbc59e6d6_hennie2001_40869970903_1702185451//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,95680,🔴AR60 ASIA【#原神 / Genshin】4.3前瞻直播一起看！看看娜維婭還有什麼優化？🤩 ｜!曼德洛 !週邊 ▹璐洛洛◃,2023-12-08T13:15:29Z,https://www.youtube.com/watch?v=6Ue5olF6WJA,https://i.ytimg.com/vi/6Ue5olF6WJA/mqdefault.jpg
9d9c6477329245cbb2557895f4f15686,93680,/ᐠ. ̫ .ᐟ\ 1223 中午新衣裝 .ᐟ.ᐟ 生日套組出貨囉 乙T趕緊買起來⸜♡⸝ ✿ !周邊 !DC !COVER,2023-12-23T03:14:13Z,https://www.twitch.tv/videos/2011532016,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/78234c65fecea6b05b9a_iitifox_40907823095_1703301248//thumb/thumb0-%{width}x%{height}.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,93401,【杏仁ミル】今天輪到誰出獄了  |  !3C  !cover !5周年,2023-12-15T10:20:20Z,https://www.twitch.tv/videos/2004631585,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/c91a93c17fd1c6419036_vtuber_amiru_40884972951_1702635614//thumb/thumb0-%{width}x%{height}.jpg
265a18972d244affae35711cfd1f9931,93285,🐙做愛秘訣🐙好了 不要再說推沒開台都在捉i 我現在直接親授給你【MiroLive/塔芭絲可】,2023-12-10T14:00:09Z,https://www.youtube.com/watch?v=hVMfAvxqi1Q,https://i.ytimg.com/vi/hVMfAvxqi1Q/mqdefault.jpg
0641a9c8b9a94994aaa33e0c86fef75b,92358,很大很晃ㄛ#vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu,2023-12-13T09:00:39Z,https://www.youtube.com/watch?v=ryzeq8DqbIk,https://i.ytimg.com/vi/ryzeq8DqbIk/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,92143,【原神】4.3前瞻直播懶人包🎯▸娜維婭/夏沃蕾登場! 神里綾華/雷電將軍/宵宮復刻！卡池抽取建議？聖遺物終於優化！新聖遺物「回聲」&「昔時」適合誰？版本活動/新武器 ▹璐洛洛◃,2023-12-10T13:00:10Z,https://www.youtube.com/watch?v=XuCEuf2766I,https://i.ytimg.com/vi/XuCEuf2766I/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,89987,【#杏仁ミル5周年LIVE】Back To A Beginner's Spirit | 回歸初心3D演唱會【#杏仁ミル】,2023-12-26T14:14:25Z,https://www.youtube.com/watch?v=u8NKu9wnF24,https://i.ytimg.com/vi/u8NKu9wnF24/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,85881,12/31 ✧ 來參加殭屍路跑！陪大家一起跨年 ෆ | !Dc !鏈接 !line貼圖 !訂閱福利,2023-12-31T11:14:20Z,https://www.twitch.tv/videos/2018805051,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/ee525123fd32e5f27f2b_hennie2001_40932687735_1704021253//thumb/thumb0-%{width}x%{height}.jpg
2741a90689f342548daad7f760b0a8f7,85778,這到底都是些啥阿笑死，Vtuber的超爆笑冷笑話棉花糖 part2 #shorts  #short,2023-12-09T11:00:30Z,https://www.youtube.com/watch?v=QDFhL1STDdA,https://i.ytimg.com/vi/QDFhL1STDdA/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,85106,【星穹鐵道】🚀阮梅 [角色培養全攻略]▸阮飯吃起來！T0限定五星同諧，早抽早享受，直接玩到關服！機制解析｜遺器｜光錐｜配隊｜星魂推薦 ▹璐洛洛◃,2023-12-28T14:00:11Z,https://www.youtube.com/watch?v=DxyZbeEm244,https://i.ytimg.com/vi/DxyZbeEm244/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,82057,12/13 ✧ 又有新模組 測試撿垃圾真D測試  ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-13T12:13:49Z,https://www.twitch.tv/videos/2002946054,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/14867e798991bce4c451_hennie2001_40879635095_1702469624//thumb/thumb0-%{width}x%{height}.jpg
0641a9c8b9a94994aaa33e0c86fef75b,80799,這樣算戰帖ㄇ⋯（？#vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu,2023-12-24T08:00:19Z,https://www.youtube.com/watch?v=gFB3W-QpkvY,https://i.ytimg.com/vi/gFB3W-QpkvY/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,79240,12/15 ✧ 蛀牙羊 禮拜一才能看醫生 ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-16T11:31:37Z,https://www.twitch.tv/videos/2005573105,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/3eb640c77cfb42899ccc_hennie2001_40888338823_1702726292//thumb/thumb0-%{width}x%{height}.jpg
2741a90689f342548daad7f760b0a8f7,77946,Dcard上面的幻想文真的很煩www #台v #shorts #short,2023-12-08T14:43:49Z,https://www.youtube.com/watch?v=hWNdTiQ8MiQ,https://i.ytimg.com/vi/hWNdTiQ8MiQ/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,77671,烟花🐑－0102－天冷暖暖🎀｜7:00pm好玩遊戲要來G丸꜀(^. .^꜀  )꜆੭,2024-01-02T10:03:53Z,https://www.twitch.tv/videos/2020466444,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/c24b4385a8c25d324ac4_hennie2001_40938007575_1704189826//thumb/thumb0-%{width}x%{height}.jpg
2741a90689f342548daad7f760b0a8f7,77629,在教授面前裝可愛疊字字是想被死當吧...#shorts  #台v #short #vtuber,2023-12-17T12:31:25Z,https://www.youtube.com/watch?v=CjDHyEvsFmA,https://i.ytimg.com/vi/CjDHyEvsFmA/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,77335,12/30 ✧ 早起的羊兒有抱抱，1:ooPm需要G丸 ෆ | !Dc !鏈接 !line貼圖 !訂閱福利,2023-12-30T04:06:02Z,https://www.twitch.tv/videos/2017667278,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/d1977edcf5a05c26523c_hennie2001_40928783063_1703909157//thumb/thumb0-%{width}x%{height}.jpg
f99b7c49c1c8472681987ac2d1ff87bc,76878,先看影片 等下撿垃圾 !抖影片 !VPN,2023-12-29T09:05:14Z,https://www.twitch.tv/videos/2016860383,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/e83ce6fbca5a852f70c4_restiafps_40926435655_1703840707//thumb/thumb0-%{width}x%{height}.jpg
9d9c6477329245cbb2557895f4f15686,74257,/ᐠ. ̫ .ᐟ\ 1229 明天告解室 .ᐟ.ᐟ 超哇的LINE貼圖上架囉⸜♡⸝ ✿ !LINE !周邊 !DC !COVER,2023-12-29T07:52:30Z,https://www.twitch.tv/videos/2016835267,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/50a336a6ae0a0cdbb8f7_iitifox_40926268791_1703836343//thumb/thumb0-%{width}x%{height}.jpg
f99b7c49c1c8472681987ac2d1ff87bc,73309,日本FENNEL CUP vol.3比賽 !比賽 !VPN,2023-12-26T06:53:19Z,https://www.twitch.tv/videos/2014041936,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/341f3cfadc696cbe0520_restiafps_40917299735_1703573594//thumb/thumb0-%{width}x%{height}.jpg
2741a90689f342548daad7f760b0a8f7,72600,醫師遇到最奇葩病例，行房到生殖器斷掉！？ #台v  #shorts  #short,2023-12-24T00:57:25Z,https://www.youtube.com/watch?v=om1C26Mbi14,https://i.ytimg.com/vi/om1C26Mbi14/mqdefault.jpg
c0c35f0471774be2b33163ae20f2d6bb,72538,【#國際Vtuber紅白歌合戰2023】日台Vtuber/Vsinger紅白歌合戰🔥2023年12月31日 17:00TST／18:00JST START🎤【#薬袋アルマ／#Vtuber】,2023-12-31T15:40:57Z,https://www.youtube.com/watch?v=qCrihRF4wvM,https://i.ytimg.com/vi/qCrihRF4wvM/mqdefault.jpg
312fdd3c5e6d4aefa73fd3860ecc5613,72407,有一種悲傷／A-Lin｜cover by 森森鈴蘭 Linglan Lily,2023-12-23T12:00:08Z,https://www.youtube.com/watch?v=o3P6ADZ4LVk,https://i.ytimg.com/vi/o3P6ADZ4LVk/mqdefault.jpg
9d9c6477329245cbb2557895f4f15686,72073,/ᐠ. ̫ .ᐟ\ 1209動圖終於變多了 .ᐟ.ᐟ  ⸜♡⸝ 生日套組開賣中✿ !周邊 !DC,2023-12-09T04:50:14Z,https://www.twitch.tv/videos/1999198092,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/0db807bbf3aa34656d1e_iitifox_40866841959_1702097407//thumb/thumb0-%{width}x%{height}.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,71932,【杏仁ミル】赴與REN的50++之約 | !5周年 !3C !咪嚕水,2024-01-03T11:59:37Z,https://www.twitch.tv/videos/2021450551,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/1b513dd6f2c2c4572c8b_vtuber_amiru_40941197879_1704283173//thumb/thumb0-%{width}x%{height}.jpg
fd6a0236861940389e15ef85b16c6069,71574,12/24✧沙啞羊救命 7:00PM來去新楓之谷第二天 ෆ | !Dc !鏈接 !line貼圖 !訂閱福利,2023-12-24T10:13:05Z,https://www.twitch.tv/videos/2012607189,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/7f51fa727c50ef59fe14_hennie2001_40911872519_1703412780//thumb/thumb0-%{width}x%{height}.jpg
fd6a0236861940389e15ef85b16c6069,71371,12/23✧ 7:00pm要玩好玩的楓之谷 ෆ | !Dc !鏈接 !line貼圖 !訂閱福利,2023-12-23T10:11:20Z,https://www.twitch.tv/videos/2011733422,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/da339663a315103ff8b4_hennie2001_40908773799_1703326273//thumb/thumb0-%{width}x%{height}.jpg
0641a9c8b9a94994aaa33e0c86fef75b,70293,好想看我被畫成本本ㄝ#vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu,2023-12-10T08:00:13Z,https://www.youtube.com/watch?v=PgV5KVhGtNM,https://i.ytimg.com/vi/PgV5KVhGtNM/mqdefault.jpg
15c9a54b946a40c38c07ea2f9efddfa5,70202,煌Sir有汐｜窗外下著雨看著路上撐傘的行人害我一直想到你 【Official Music Video】,2023-12-18T12:00:11Z,https://www.youtube.com/watch?v=zsMblyY3Bfk,https://i.ytimg.com/vi/zsMblyY3Bfk/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,69560,12/22 ✧ 🎄VALORANT 耶誕大亂鬥 聖誕快樂小隊來也 ෆ | !Dc !鏈接 !line貼圖 !訂閱福利,2023-12-22T09:40:15Z,https://www.twitch.tv/videos/2010818431,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/5d4daad2b7b7bcf0f67d_hennie2001_40905584567_1703238008//thumb/thumb0-%{width}x%{height}.jpg
f99b7c49c1c8472681987ac2d1ff87bc,69330,2023全年回顧看了自己整年都幹了什麼 !抖內 !VPN,2024-01-02T10:30:26Z,https://www.twitch.tv/videos/2020474927,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/9d2b2d0ad353ee565b57_restiafps_40938069831_1704191420//thumb/thumb0-%{width}x%{height}.jpg
2741a90689f342548daad7f760b0a8f7,69055,Vtuber給大家看看我平時是如何被爛梗笑話凌遲的..#shorts #台v #short,2023-12-19T15:08:20Z,https://www.youtube.com/watch?v=QH6FM3MSZbo,https://i.ytimg.com/vi/QH6FM3MSZbo/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,68786,千萬不要讓我講這個比辱華還誇張的玩笑..#shorts #台v #short,2023-12-12T14:08:21Z,https://www.youtube.com/watch?v=Q2gibbzCCAw,https://i.ytimg.com/vi/Q2gibbzCCAw/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,68542,12/16 ✧ 差點被棉被抓住了  ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-17T11:29:04Z,https://www.twitch.tv/videos/2006493413,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/5fe2c6e268bac0ba2861_hennie2001_40891405527_1702812538//thumb/thumb0-%{width}x%{height}.jpg
a9f6574e98f34b20a05269134930fb50,68397,【COVER】『Last Dance(伍佰) 』 / 茸茸鼠,2023-12-16T13:00:24Z,https://www.youtube.com/watch?v=IYazB7p8KPQ,https://i.ytimg.com/vi/IYazB7p8KPQ/mqdefault.jpg
0641a9c8b9a94994aaa33e0c86fef75b,67662,長髮短髮大戰爭！ㄋ是哪派ㄉ？#vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu,2023-12-08T09:00:12Z,https://www.youtube.com/watch?v=O2VR6E1yUIA,https://i.ytimg.com/vi/O2VR6E1yUIA/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,66360,當醫生護士遇到不可理喻的病人開罵的時候...#shorts #台v #short,2023-12-22T14:59:26Z,https://www.youtube.com/watch?v=_TJP9JMSbpE,https://i.ytimg.com/vi/_TJP9JMSbpE/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,66202,護理師非常喜歡這個爛大便諧音梗#shorts #台v #short,2023-12-13T13:56:07Z,https://www.youtube.com/watch?v=UAro5NTcI_w,https://i.ytimg.com/vi/UAro5NTcI_w/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,66083,12/8 ✧ 人鬼循環賽 決定冠亞之賽 ෆ | !Dc !鏈接 !line貼圖 !人鬼2 !訂閱福利,2023-12-08T13:34:47Z,https://www.twitch.tv/videos/1998486539,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/80754203301e2d4cab0d_hennie2001_40865282391_1702042480//thumb/thumb0-%{width}x%{height}.jpg
