V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,482000,88977322,7837,3480,26129,https://www.youtube.com/watch?v=sc27oYDm3Vk,3539,1649,4172,https://www.youtube.com/watch?v=9u81X-87CGM,9683,3870,26129,https://www.youtube.com/watch?v=sc27oYDm3Vk,31212,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,437000,44693473,14277,8962,89984,https://www.youtube.com/watch?v=u8NKu9wnF24,21239,14271,89984,https://www.youtube.com/watch?v=u8NKu9wnF24,13322,7301,48376,https://www.youtube.com/watch?v=xnoAaiyMqrM,80095,36150,16969,93529,https://www.twitch.tv/videos/2004631585
664e1b310cf343b78623f99b31e40fae,395000,57044232,18030,4865,26069,https://www.youtube.com/watch?v=0vVLYUvM7w8,0,0,0,,18030,4865,26069,https://www.youtube.com/watch?v=0vVLYUvM7w8,16922,584,335,864,https://www.twitch.tv/videos/2026426886
5535c9524eb046c38e172ebfa06b302f,318000,73851155,17813,8230,107044,https://www.youtube.com/watch?v=_ZmPs05DrT8,21806,8246,107044,https://www.youtube.com/watch?v=_ZmPs05DrT8,14326,8230,74558,https://www.youtube.com/watch?v=BNJhv8s2roc,62405,4487,3081,19110,https://www.twitch.tv/videos/2009079422
4b6b055ada4d4f0ab63b7ad02a3fa3ef,223000,15756267,3840,1627,181809,https://www.youtube.com/watch?v=FFqUmCD532c,2969,1137,181809,https://www.youtube.com/watch?v=FFqUmCD532c,7653,2241,48234,https://www.youtube.com/watch?v=oI7bqljn4WQ,53346,1994,973,5830,https://www.twitch.tv/videos/2023166634
a9f6574e98f34b20a05269134930fb50,217000,7443769,11064,5518,71774,https://www.youtube.com/watch?v=IYazB7p8KPQ,11476,4667,24725,https://www.youtube.com/watch?v=x9SZV5S68XU,8730,5563,71774,https://www.youtube.com/watch?v=IYazB7p8KPQ,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,191000,33523747,7893,2936,111130,https://www.youtube.com/watch?v=Z8vh7LdIfd8,11967,5378,111130,https://www.youtube.com/watch?v=Z8vh7LdIfd8,3457,1199,32243,https://www.youtube.com/watch?v=DbPqmeu0UeY,45439,4233,1746,8490,https://www.twitch.tv/videos/2017537573
abd64c9a64e04fb1b23faa2480c1c106,173000,58991962,4951,2206,64534,https://www.youtube.com/watch?v=VZ9fhx-0pPw,3618,1829,64534,https://www.youtube.com/watch?v=VZ9fhx-0pPw,5421,3056,30101,https://www.youtube.com/watch?v=C2Seq0BCWtU,1401,60,43,80,https://www.twitch.tv/videos/2023433602
312fdd3c5e6d4aefa73fd3860ecc5613,165000,16361673,10710,5538,89193,https://www.youtube.com/watch?v=o3P6ADZ4LVk,11714,7241,41041,https://www.youtube.com/watch?v=x0O6A9kSNCg,9707,3546,89193,https://www.youtube.com/watch?v=o3P6ADZ4LVk,5928,10005,7709,10005,https://www.twitch.tv/videos/2023369931
21428cae24af4607bffe25cb2746daa6,154000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
265a18972d244affae35711cfd1f9931,139000,11380885,3041,1425,24730,https://www.youtube.com/watch?v=bWVmHHVQaBM,2976,1384,24730,https://www.youtube.com/watch?v=bWVmHHVQaBM,4536,1551,17178,https://www.youtube.com/watch?v=-hzE6_s_zw0,2119,487,474,2249,https://www.twitch.tv/videos/2027370128
e93bd1102e214cbaa71cc5b2e4a53595,131000,14612058,9948,3742,40166,https://www.youtube.com/watch?v=9Djvz1-dnWQ,13963,3971,23839,https://www.youtube.com/watch?v=E_PlyjMqSKU,7337,2222,40166,https://www.youtube.com/watch?v=9Djvz1-dnWQ,47923,19295,10224,53794,https://www.twitch.tv/videos/2008187540
c04f006e69e04000a68cd0c41f888eb2,123000,7079706,6183,1382,11624,https://www.youtube.com/watch?v=UwrxOrxh1E0,6183,1382,11624,https://www.youtube.com/watch?v=UwrxOrxh1E0,0,0,0,,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,120000,12570943,14332,4359,29370,https://www.youtube.com/watch?v=1iaGFHwINy0,14332,4359,23032,https://www.youtube.com/watch?v=QvylzGG_e0g,12364,5132,29370,https://www.youtube.com/watch?v=1iaGFHwINy0,31359,13149,6013,19995,https://www.twitch.tv/videos/2015981619
bafb134fd2f849898d6242d1f5f683cc,118000,11945248,7713,3996,66417,https://www.youtube.com/watch?v=koBPZDLhpTs,6835,2709,15273,https://www.youtube.com/watch?v=q0UOZSL8i18,13598,5559,66417,https://www.youtube.com/watch?v=koBPZDLhpTs,20612,11732,5166,21716,https://www.twitch.tv/videos/2015936935
f110fd69b66941bab04de9ada563c6ac,114000,9524503,3996,2323,25084,https://www.youtube.com/watch?v=PE7Wxr0ekLg,3528,2197,6024,https://www.youtube.com/watch?v=h_Gc0kg2Z2s,14219,4840,25084,https://www.youtube.com/watch?v=PE7Wxr0ekLg,4819,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17132392,1001,352,2087,https://www.youtube.com/watch?v=J1E9ANYDLP4,1001,352,2087,https://www.youtube.com/watch?v=J1E9ANYDLP4,1236,552,1646,https://www.youtube.com/watch?v=tTxeJZXytJM,1357,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,106000,9083533,4167,1401,16883,https://www.youtube.com/watch?v=3ClUuxZfCK8,2189,1358,13322,https://www.youtube.com/watch?v=_TkCYklk9Jc,4197,1420,16883,https://www.youtube.com/watch?v=3ClUuxZfCK8,7359,2934,1445,8820,https://www.twitch.tv/videos/2011676352
494d2c5daf9f4a8a8e4538687e6be14c,106000,4282341,4247,2009,17707,https://www.youtube.com/watch?v=y7Xqy_njkmQ,4247,2009,4955,https://www.youtube.com/watch?v=bILotwYslPY,9698,4311,17707,https://www.youtube.com/watch?v=y7Xqy_njkmQ,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,30915191,3703,1433,56540,https://www.youtube.com/watch?v=XKMxPDT5kuU,4968,2509,13902,https://www.youtube.com/watch?v=9URXbmXKx0k,1441,884,56540,https://www.youtube.com/watch?v=XKMxPDT5kuU,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,91800,4932448,2721,1401,10958,https://www.youtube.com/watch?v=HaNtG5RkYlk,2676,1659,10958,https://www.youtube.com/watch?v=HaNtG5RkYlk,2901,1240,3726,https://www.youtube.com/watch?v=ow0CWUAm0-E,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,90800,3358683,3666,1646,5394,https://www.youtube.com/watch?v=Nl6v2lSSg-c,3326,1334,5009,https://www.youtube.com/watch?v=gmtgMn9D3Lc,5394,4328,5394,https://www.youtube.com/watch?v=Nl6v2lSSg-c,0,0,0,0,
58abad4aa8de49efb785367503dfd92c,90300,7969340,8559,2953,50197,https://www.youtube.com/watch?v=660er1OMZhk,31741,12942,50197,https://www.youtube.com/watch?v=660er1OMZhk,3359,2311,21482,https://www.youtube.com/watch?v=UA_Chnlj8Uo,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,86000,4964546,2816,1677,6678,https://www.youtube.com/watch?v=qZD3CwBaJhU,2897,1894,6678,https://www.youtube.com/watch?v=qZD3CwBaJhU,1680,564,1680,https://www.youtube.com/watch?v=qOy2MLunm1I,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,84700,4738215,4727,1715,7962,https://www.youtube.com/watch?v=clldO2PoiMk,3117,1567,7962,https://www.youtube.com/watch?v=clldO2PoiMk,4808,2053,7497,https://www.youtube.com/watch?v=JKAmVafOfbg,1539,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,84300,5343364,6596,3767,24299,https://www.youtube.com/watch?v=DWA50BZSDHs,6481,3286,9842,https://www.youtube.com/watch?v=H8cH6LoiF6s,23864,12778,24299,https://www.youtube.com/watch?v=DWA50BZSDHs,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,79500,5448262,0,0,0,,0,0,0,,0,0,0,,4688,0,0,0,
a9b855767b2d432c9f263e3427ff33a6,73200,6152217,4439,2437,15891,https://www.youtube.com/watch?v=aOEbyGhPJ3s,4053,1921,15891,https://www.youtube.com/watch?v=aOEbyGhPJ3s,6478,3030,8113,https://www.youtube.com/watch?v=BtBvHmGUgkQ,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,72200,6890330,13578,5951,94793,https://www.youtube.com/watch?v=gFB3W-QpkvY,10005,2784,17494,https://www.youtube.com/watch?v=Ym8GQNB5US0,45617,21396,94793,https://www.youtube.com/watch?v=gFB3W-QpkvY,3439,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,71100,6292613,4022,2001,19654,https://www.youtube.com/watch?v=jk0JFZ6DApY,3995,1951,9099,https://www.youtube.com/watch?v=PClXkdI8KAg,9328,2504,19654,https://www.youtube.com/watch?v=jk0JFZ6DApY,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,70700,7229422,1088,444,7670,https://www.youtube.com/watch?v=jd211r454Ig,1235,474,7670,https://www.youtube.com/watch?v=jd211r454Ig,688,227,1511,https://www.youtube.com/watch?v=cyB4PYhOXeQ,2447,182,130,182,https://www.twitch.tv/videos/2021786035
ec65566d949944ffb1e2723f97ded6e0,68900,4667700,9769,5012,22548,https://www.youtube.com/watch?v=7E9M767TF4c,11017,4313,22548,https://www.youtube.com/watch?v=7E9M767TF4c,8522,5710,8522,https://www.youtube.com/watch?v=ogVjBGdr_jE,6941,1817,830,2559,https://www.twitch.tv/videos/2024955195
