V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,483000,89725142,7841,2534,95285,https://www.youtube.com/watch?v=3ZlCn3VpCSQ,3068,1368,3116,https://www.youtube.com/watch?v=obNCK5ZbUnc,14729,3048,95285,https://www.youtube.com/watch?v=3ZlCn3VpCSQ,31216,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,438000,44877419,24405,8470,89984,https://www.youtube.com/watch?v=u8NKu9wnF24,22340,10116,89984,https://www.youtube.com/watch?v=u8NKu9wnF24,24405,4665,54374,https://www.youtube.com/watch?v=xnoAaiyMqrM,81808,40567,19737,78949,https://www.twitch.tv/videos/2024370985
664e1b310cf343b78623f99b31e40fae,395000,57089338,27388,88,27388,https://www.youtube.com/watch?v=0vVLYUvM7w8,0,0,0,,27388,88,27388,https://www.youtube.com/watch?v=0vVLYUvM7w8,16940,580,503,932,https://www.twitch.tv/videos/2026426886
5535c9524eb046c38e172ebfa06b302f,320000,74573753,17895,6451,114059,https://www.youtube.com/watch?v=DxyZbeEm244,19458,9559,114059,https://www.youtube.com/watch?v=DxyZbeEm244,16126,5560,79754,https://www.youtube.com/watch?v=BNJhv8s2roc,62424,3545,1484,15270,https://www.twitch.tv/videos/2012625025
4b6b055ada4d4f0ab63b7ad02a3fa3ef,223000,15794128,3177,1194,186163,https://www.youtube.com/watch?v=FFqUmCD532c,3084,1417,186163,https://www.youtube.com/watch?v=FFqUmCD532c,4833,816,6818,https://www.youtube.com/watch?v=-raAwd_pHZw,53391,1713,845,5832,https://www.twitch.tv/videos/2023166634
a9f6574e98f34b20a05269134930fb50,217000,7475216,10898,2483,14703,https://www.youtube.com/watch?v=JCcQY-JQf9I,11012,1574,14703,https://www.youtube.com/watch?v=JCcQY-JQf9I,9856,3016,11203,https://www.youtube.com/watch?v=0r-FgWtB_U0,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,192000,33912561,8243,3045,116628,https://www.youtube.com/watch?v=Z8vh7LdIfd8,13263,3923,116628,https://www.youtube.com/watch?v=Z8vh7LdIfd8,4205,2275,51076,https://www.youtube.com/watch?v=DbPqmeu0UeY,45586,4341,1735,8509,https://www.twitch.tv/videos/2017911327
abd64c9a64e04fb1b23faa2480c1c106,173000,59229618,4326,2233,39295,https://www.youtube.com/watch?v=mDAokLsh7qw,3410,1510,39295,https://www.youtube.com/watch?v=mDAokLsh7qw,6199,2890,23194,https://www.youtube.com/watch?v=tDGkTNZMKZw,1402,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,166000,16633089,14165,5518,110424,https://www.youtube.com/watch?v=o3P6ADZ4LVk,18315,5518,41876,https://www.youtube.com/watch?v=x0O6A9kSNCg,13041,6014,110424,https://www.youtube.com/watch?v=o3P6ADZ4LVk,6000,0,0,0,
21428cae24af4607bffe25cb2746daa6,154000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
265a18972d244affae35711cfd1f9931,141000,11655326,3436,1266,38327,https://www.youtube.com/watch?v=15SbLDKs7M0,3866,1090,38327,https://www.youtube.com/watch?v=15SbLDKs7M0,2472,1935,14488,https://www.youtube.com/watch?v=137fxXViWYY,2559,887,717,1569,https://www.twitch.tv/videos/2035159288
e93bd1102e214cbaa71cc5b2e4a53595,132000,14826331,13383,7714,57472,https://www.youtube.com/watch?v=9Djvz1-dnWQ,14607,7714,24461,https://www.youtube.com/watch?v=E_PlyjMqSKU,13291,7995,57472,https://www.youtube.com/watch?v=9Djvz1-dnWQ,48495,19886,4962,44978,https://www.twitch.tv/videos/2018872189
c04f006e69e04000a68cd0c41f888eb2,123000,7122663,6449,3648,12149,https://www.youtube.com/watch?v=UwrxOrxh1E0,6449,3648,12149,https://www.youtube.com/watch?v=UwrxOrxh1E0,0,0,0,,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,121000,12788184,12245,6823,43115,https://www.youtube.com/watch?v=1iaGFHwINy0,15297,6100,23471,https://www.youtube.com/watch?v=QvylzGG_e0g,11320,7368,43115,https://www.youtube.com/watch?v=1iaGFHwINy0,31620,12569,5325,20024,https://www.twitch.tv/videos/2015981619
bafb134fd2f849898d6242d1f5f683cc,119000,12113577,8481,2915,65238,https://www.youtube.com/watch?v=8elK5yqRGUU,7277,2543,15548,https://www.youtube.com/watch?v=q0UOZSL8i18,14030,4964,65238,https://www.youtube.com/watch?v=8elK5yqRGUU,21118,8911,6110,21766,https://www.twitch.tv/videos/2026360363
f110fd69b66941bab04de9ada563c6ac,114000,9632571,3488,2202,29373,https://www.youtube.com/watch?v=PE7Wxr0ekLg,3365,2202,6149,https://www.youtube.com/watch?v=h_Gc0kg2Z2s,9324,3234,29373,https://www.youtube.com/watch?v=PE7Wxr0ekLg,4828,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17151437,1196,183,2258,https://www.youtube.com/watch?v=I9sLN81PIIQ,691,141,2258,https://www.youtube.com/watch?v=I9sLN81PIIQ,1701,400,1701,https://www.youtube.com/watch?v=tTxeJZXytJM,1357,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,107000,9190482,4441,1755,30858,https://www.youtube.com/watch?v=9LaBo_iUy08,2604,1755,30858,https://www.youtube.com/watch?v=9LaBo_iUy08,5102,1757,24188,https://www.youtube.com/watch?v=3ClUuxZfCK8,7415,2556,747,7418,https://www.twitch.tv/videos/2013309669
494d2c5daf9f4a8a8e4538687e6be14c,106000,4289803,4101,1188,19220,https://www.youtube.com/watch?v=y7Xqy_njkmQ,4549,679,4997,https://www.youtube.com/watch?v=bILotwYslPY,2118,1357,19220,https://www.youtube.com/watch?v=y7Xqy_njkmQ,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,31049516,4101,1153,28947,https://www.youtube.com/watch?v=w7QUh9_oFRE,5123,1851,15045,https://www.youtube.com/watch?v=9URXbmXKx0k,1537,720,28947,https://www.youtube.com/watch?v=w7QUh9_oFRE,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,92400,5007096,3908,1728,19515,https://www.youtube.com/watch?v=t1q2KeaNyiA,2572,1617,19515,https://www.youtube.com/watch?v=t1q2KeaNyiA,4524,2017,10332,https://www.youtube.com/watch?v=8o-C90c9l6g,0,0,0,0,
58abad4aa8de49efb785367503dfd92c,92000,8165437,6593,2909,42784,https://www.youtube.com/watch?v=IvFtW0rVySs,32438,9835,42784,https://www.youtube.com/watch?v=IvFtW0rVySs,4925,1878,33338,https://www.youtube.com/watch?v=UA_Chnlj8Uo,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,91300,3393266,5064,2177,10650,https://www.youtube.com/watch?v=Nl6v2lSSg-c,3648,1699,5428,https://www.youtube.com/watch?v=C2fWrpnz7xE,8170,4419,10650,https://www.youtube.com/watch?v=Nl6v2lSSg-c,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,86300,5003581,3509,1471,5435,https://www.youtube.com/watch?v=tGfeEUC5qnc,3509,1306,5435,https://www.youtube.com/watch?v=tGfeEUC5qnc,3275,2291,5044,https://www.youtube.com/watch?v=MGlBkvz8s9U,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,86100,4848882,5286,2825,8135,https://www.youtube.com/watch?v=clldO2PoiMk,3084,1585,8135,https://www.youtube.com/watch?v=clldO2PoiMk,6695,3413,7142,https://www.youtube.com/watch?v=P9ggx4Gbcbc,1573,208,155,346,https://www.twitch.tv/videos/2032176491
b4a1791208fd4d85b7b08ee2bad0c236,85100,5456299,8324,3330,30269,https://www.youtube.com/watch?v=r2GC86Gu2-Y,6758,2417,13036,https://www.youtube.com/watch?v=Y3FnxRZ0Rsw,27256,9850,30269,https://www.youtube.com/watch?v=r2GC86Gu2-Y,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,79400,5453677,0,0,0,,0,0,0,,0,0,0,,4682,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,74100,7365689,38451,7496,111354,https://www.youtube.com/watch?v=gFB3W-QpkvY,8087,3981,17795,https://www.youtube.com/watch?v=Ym8GQNB5US0,52048,19407,111354,https://www.youtube.com/watch?v=gFB3W-QpkvY,3508,0,0,0,
2741a90689f342548daad7f760b0a8f7,73700,8272264,78122,30656,214166,https://www.youtube.com/watch?v=AlemlU6MF9Q,15464,7951,68174,https://www.youtube.com/watch?v=kSB26G4GmB0,93026,41321,214166,https://www.youtube.com/watch?v=AlemlU6MF9Q,1271,0,0,0,
a9b855767b2d432c9f263e3427ff33a6,73600,6281306,5299,2384,29548,https://www.youtube.com/watch?v=BtBvHmGUgkQ,4916,1961,16641,https://www.youtube.com/watch?v=aOEbyGhPJ3s,7174,4195,29548,https://www.youtube.com/watch?v=BtBvHmGUgkQ,0,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,71400,6346186,4001,1581,21320,https://www.youtube.com/watch?v=jk0JFZ6DApY,4172,1466,9159,https://www.youtube.com/watch?v=PClXkdI8KAg,3374,2082,21320,https://www.youtube.com/watch?v=jk0JFZ6DApY,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,70800,7249369,1181,359,7870,https://www.youtube.com/watch?v=jd211r454Ig,1275,429,7870,https://www.youtube.com/watch?v=jd211r454Ig,701,241,1551,https://www.youtube.com/watch?v=cyB4PYhOXeQ,2485,513,359,513,https://www.twitch.tv/videos/2031095160
fa5a7cdc259543259af42bb23f1e4041,69800,6673955,4451,2735,885840,https://www.youtube.com/watch?v=NLb-PhS-ZOI,3822,2396,5264,https://www.youtube.com/watch?v=T5EQPS5nV14,12225,6637,885840,https://www.youtube.com/watch?v=NLb-PhS-ZOI,0,0,0,0,
ec65566d949944ffb1e2723f97ded6e0,69300,4723861,9670,2613,22774,https://www.youtube.com/watch?v=7E9M767TF4c,9485,2543,22774,https://www.youtube.com/watch?v=7E9M767TF4c,9855,3339,9855,https://www.youtube.com/watch?v=ogVjBGdr_jE,6960,2300,1018,2771,https://www.twitch.tv/videos/2024955195
9cec24b011ee45648eb404066c997f49,69000,6786458,6280,3446,16577,https://www.youtube.com/watch?v=-fr7AcRXxaM,6214,3475,15434,https://www.youtube.com/watch?v=_gp-Uk9uRbg,9529,1463,16577,https://www.youtube.com/watch?v=-fr7AcRXxaM,18489,9613,2198,10655,https://www.twitch.tv/videos/2016932815
e113ace92bbe445385bcc4635a9ca570,65100,13724,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
8a4988902b5640e6ae1829285307c636,62600,4379309,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
