V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,486000,91142190,17717,13199,302863,https://www.youtube.com/watch?v=3ZlCn3VpCSQ,4132,2250,4132,https://www.youtube.com/watch?v=obNCK5ZbUnc,29536,20882,302863,https://www.youtube.com/watch?v=3ZlCn3VpCSQ,31228,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,438000,45031382,12352,6409,57712,https://www.youtube.com/watch?v=xnoAaiyMqrM,12140,6488,29433,https://www.youtube.com/watch?v=qNPGR34PNEI,12564,3760,57712,https://www.youtube.com/watch?v=xnoAaiyMqrM,82481,36279,15021,79010,https://www.twitch.tv/videos/2024370985
664e1b310cf343b78623f99b31e40fae,395000,57123676,0,0,0,,0,0,0,,0,0,0,,16941,504,331,634,https://www.twitch.tv/videos/2038180031
5535c9524eb046c38e172ebfa06b302f,321000,75203970,15238,6481,95601,https://www.youtube.com/watch?v=uesqASdBh4I,17613,6969,95601,https://www.youtube.com/watch?v=uesqASdBh4I,15192,5603,86302,https://www.youtube.com/watch?v=BNJhv8s2roc,62488,2347,937,13096,https://www.twitch.tv/videos/2019786056
4b6b055ada4d4f0ab63b7ad02a3fa3ef,223000,15825430,2799,1267,188083,https://www.youtube.com/watch?v=FFqUmCD532c,2914,1197,188083,https://www.youtube.com/watch?v=FFqUmCD532c,2799,1694,2926,https://www.youtube.com/watch?v=LmL6jfuovvg,53452,1690,930,5832,https://www.twitch.tv/videos/2023166634
a9f6574e98f34b20a05269134930fb50,217000,7521253,10640,4621,16812,https://www.youtube.com/watch?v=0r-FgWtB_U0,11192,6506,12443,https://www.youtube.com/watch?v=Ic5IfuKRLKY,8180,2853,16812,https://www.youtube.com/watch?v=0r-FgWtB_U0,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,193000,34158969,8662,3376,117981,https://www.youtube.com/watch?v=Z8vh7LdIfd8,12041,4750,117981,https://www.youtube.com/watch?v=Z8vh7LdIfd8,4564,2769,62514,https://www.youtube.com/watch?v=DbPqmeu0UeY,45734,4096,2875,7277,https://www.twitch.tv/videos/2043996131
abd64c9a64e04fb1b23faa2480c1c106,173000,59438873,4113,1430,51011,https://www.youtube.com/watch?v=mDAokLsh7qw,3063,1121,51011,https://www.youtube.com/watch?v=mDAokLsh7qw,5571,1722,10426,https://www.youtube.com/watch?v=EsYBzZlxEIg,1401,20,15,35,https://www.twitch.tv/videos/2045280214
312fdd3c5e6d4aefa73fd3860ecc5613,167000,16858796,18667,8762,42244,https://www.youtube.com/watch?v=x0O6A9kSNCg,21588,9512,42244,https://www.youtube.com/watch?v=x0O6A9kSNCg,14929,8012,29675,https://www.youtube.com/watch?v=sKqlStcfhxA,6284,5095,4959,5095,https://www.twitch.tv/videos/2047129340
21428cae24af4607bffe25cb2746daa6,153000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
