V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,481000,88861095,6968,4500,23615,https://www.youtube.com/watch?v=4bU6a2Y_5f4,3443,1994,4017,https://www.youtube.com/watch?v=9u81X-87CGM,8764,4543,23615,https://www.youtube.com/watch?v=4bU6a2Y_5f4,31207,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,437000,44608929,12852,6324,89983,https://www.youtube.com/watch?v=u8NKu9wnF24,18156,10399,89983,https://www.youtube.com/watch?v=u8NKu9wnF24,12852,5995,45105,https://www.youtube.com/watch?v=xnoAaiyMqrM,79475,34883,15077,93482,https://www.twitch.tv/videos/2004631585
664e1b310cf343b78623f99b31e40fae,395000,57027928,17781,6818,25671,https://www.youtube.com/watch?v=0vVLYUvM7w8,0,0,0,,17781,6818,25671,https://www.youtube.com/watch?v=0vVLYUvM7w8,16918,671,415,909,https://www.twitch.tv/videos/2014183633
5535c9524eb046c38e172ebfa06b302f,318000,73480112,17590,7763,104479,https://www.youtube.com/watch?v=_ZmPs05DrT8,21335,10374,104479,https://www.youtube.com/watch?v=_ZmPs05DrT8,15341,7400,68590,https://www.youtube.com/watch?v=ZXLpGE64mm0,62367,4806,4005,19110,https://www.twitch.tv/videos/2009079422
4b6b055ada4d4f0ab63b7ad02a3fa3ef,223000,15745435,3751,2078,179710,https://www.youtube.com/watch?v=FFqUmCD532c,2915,1400,179710,https://www.youtube.com/watch?v=FFqUmCD532c,7528,2679,48043,https://www.youtube.com/watch?v=oI7bqljn4WQ,53339,2102,990,5803,https://www.twitch.tv/videos/2023166634
a9f6574e98f34b20a05269134930fb50,217000,7425980,11793,5054,70364,https://www.youtube.com/watch?v=IYazB7p8KPQ,13201,4491,24644,https://www.youtube.com/watch?v=x9SZV5S68XU,8393,6304,70364,https://www.youtube.com/watch?v=IYazB7p8KPQ,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,191000,33360889,7871,2680,106566,https://www.youtube.com/watch?v=Z8vh7LdIfd8,12026,5279,106566,https://www.youtube.com/watch?v=Z8vh7LdIfd8,3025,1518,26712,https://www.youtube.com/watch?v=LlNyJLNDePw,45429,4620,2286,8485,https://www.twitch.tv/videos/2017537573
abd64c9a64e04fb1b23faa2480c1c106,173000,58920988,6185,2631,63917,https://www.youtube.com/watch?v=VZ9fhx-0pPw,4095,2077,63917,https://www.youtube.com/watch?v=VZ9fhx-0pPw,7768,3199,29690,https://www.youtube.com/watch?v=C2Seq0BCWtU,1400,61,31,76,https://www.twitch.tv/videos/2023433602
312fdd3c5e6d4aefa73fd3860ecc5613,165000,16271085,10597,6941,81374,https://www.youtube.com/watch?v=o3P6ADZ4LVk,11664,8238,40541,https://www.youtube.com/watch?v=x0O6A9kSNCg,9530,6897,81374,https://www.youtube.com/watch?v=o3P6ADZ4LVk,5887,8874,7366,9580,https://www.twitch.tv/videos/2023369931
21428cae24af4607bffe25cb2746daa6,154000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
