V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,482000,88977322,7861,3461,26226,https://www.youtube.com/watch?v=sc27oYDm3Vk,3539,1642,4172,https://www.youtube.com/watch?v=9u81X-87CGM,9707,3859,26226,https://www.youtube.com/watch?v=sc27oYDm3Vk,31212,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,437000,44693473,14286,9686,89984,https://www.youtube.com/watch?v=u8NKu9wnF24,21258,14245,89984,https://www.youtube.com/watch?v=u8NKu9wnF24,13332,7289,48421,https://www.youtube.com/watch?v=xnoAaiyMqrM,80097,36151,16905,93530,https://www.twitch.tv/videos/2004631585
664e1b310cf343b78623f99b31e40fae,395000,57044232,18034,4828,26076,https://www.youtube.com/watch?v=0vVLYUvM7w8,0,0,0,,18034,4828,26076,https://www.youtube.com/watch?v=0vVLYUvM7w8,16922,584,334,867,https://www.twitch.tv/videos/2026426886
5535c9524eb046c38e172ebfa06b302f,318000,73851155,17816,8291,107072,https://www.youtube.com/watch?v=_ZmPs05DrT8,21835,8193,107072,https://www.youtube.com/watch?v=_ZmPs05DrT8,14333,8363,74591,https://www.youtube.com/watch?v=BNJhv8s2roc,62405,4487,3074,19110,https://www.twitch.tv/videos/2009079422
4b6b055ada4d4f0ab63b7ad02a3fa3ef,223000,15756267,3842,1622,181847,https://www.youtube.com/watch?v=FFqUmCD532c,2970,1131,181847,https://www.youtube.com/watch?v=FFqUmCD532c,7656,2233,48236,https://www.youtube.com/watch?v=oI7bqljn4WQ,53348,1994,968,5830,https://www.twitch.tv/videos/2023166634
a9f6574e98f34b20a05269134930fb50,217000,7443769,11062,5488,71799,https://www.youtube.com/watch?v=IYazB7p8KPQ,11475,4640,24726,https://www.youtube.com/watch?v=x9SZV5S68XU,8733,5547,71799,https://www.youtube.com/watch?v=IYazB7p8KPQ,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,191000,33523747,7888,3248,111176,https://www.youtube.com/watch?v=Z8vh7LdIfd8,11967,5388,111176,https://www.youtube.com/watch?v=Z8vh7LdIfd8,3303,1442,32382,https://www.youtube.com/watch?v=DbPqmeu0UeY,45439,4233,1736,8490,https://www.twitch.tv/videos/2017537573
abd64c9a64e04fb1b23faa2480c1c106,173000,58991962,4952,2203,64562,https://www.youtube.com/watch?v=VZ9fhx-0pPw,3619,1824,64562,https://www.youtube.com/watch?v=VZ9fhx-0pPw,5423,3050,30111,https://www.youtube.com/watch?v=C2Seq0BCWtU,1401,60,43,80,https://www.twitch.tv/videos/2023433602
312fdd3c5e6d4aefa73fd3860ecc5613,165000,16361673,9708,4553,89270,https://www.youtube.com/watch?v=o3P6ADZ4LVk,11715,7255,41043,https://www.youtube.com/watch?v=x0O6A9kSNCg,9408,3352,89270,https://www.youtube.com/watch?v=o3P6ADZ4LVk,5928,10012,7694,10012,https://www.twitch.tv/videos/2023369931
21428cae24af4607bffe25cb2746daa6,154000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
