V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,545000,134031054,53104,17102,516473,https://www.youtube.com/watch?v=CyofORR7ez0,3594,2386,3594,https://www.youtube.com/watch?v=Kt9SUxRjhOA,61986,19987,516473,https://www.youtube.com/watch?v=CyofORR7ez0,32822,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,447000,64614637,9370,3196,53136,https://www.youtube.com/watch?v=XNBbtNp5Vo8,3061,752,3457,https://www.youtube.com/watch?v=p1lLdAuAvks,11394,5417,53136,https://www.youtube.com/watch?v=XNBbtNp5Vo8,121979,16145,6562,78233,https://www.twitch.tv/videos/2745222674
5535c9524eb046c38e172ebfa06b302f,398000,130180261,12453,4966,68072,https://www.youtube.com/watch?v=FMObqdfAJeg,6596,3328,63923,https://www.youtube.com/watch?v=ePolU2-tn68,14949,6264,68072,https://www.youtube.com/watch?v=FMObqdfAJeg,74290,1302,669,7425,https://www.twitch.tv/videos/2731150541
664e1b310cf343b78623f99b31e40fae,395000,56865931,0,0,0,,0,0,0,,0,0,0,,17070,0,0,0,
d837e8fda137492c9d77882b98ff863a,335000,155591599,101896,39974,1193028,https://www.youtube.com/watch?v=m14-DLOkqgw,16569,11477,465254,https://www.youtube.com/watch?v=MCLMJJ_puTY,257850,103424,1193028,https://www.youtube.com/watch?v=m14-DLOkqgw,53007,21159,9761,34053,https://www.twitch.tv/videos/2748524812
182da09d8d454f37a52ec546cbb35e39,314000,67907067,19785,10938,435611,https://www.youtube.com/watch?v=fIlTRqG-3OQ,8952,3652,30069,https://www.youtube.com/watch?v=7Hk4ph8GqEU,34440,17655,435611,https://www.youtube.com/watch?v=fIlTRqG-3OQ,4985,0,0,0,
897400f2658a483286ca6acc927006ca,237000,38640087,13073,8008,713113,https://www.youtube.com/watch?v=2MFxqHgLKZE,1211,525,2218,https://www.youtube.com/watch?v=bqLhRnvK6vA,23500,13979,713113,https://www.youtube.com/watch?v=2MFxqHgLKZE,10544,508,456,613,https://www.twitch.tv/videos/2746062478
abd64c9a64e04fb1b23faa2480c1c106,227000,80938238,4170,2244,49449,https://www.youtube.com/watch?v=9v6itJgQRss,2171,1205,3511,https://www.youtube.com/watch?v=CWpinfjWWw4,4683,2615,49449,https://www.youtube.com/watch?v=9v6itJgQRss,2319,85,63,85,https://www.twitch.tv/videos/2746143502
4b6b055ada4d4f0ab63b7ad02a3fa3ef,225000,18840901,1155,437,1897,https://www.youtube.com/watch?v=K0dwXwCUXcY,1155,437,1897,https://www.youtube.com/watch?v=K0dwXwCUXcY,0,0,0,,56057,1372,577,2503,https://www.twitch.tv/videos/2747798931
a9f6574e98f34b20a05269134930fb50,221000,9828536,4177,1787,4402,https://www.youtube.com/watch?v=X74IsyOlZ_o,4177,1787,4402,https://www.youtube.com/watch?v=X74IsyOlZ_o,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,219000,64333645,6201,3625,25190,https://www.youtube.com/watch?v=Ylcrcp0J54E,5949,3410,10209,https://www.youtube.com/watch?v=qu1STMF5dCA,13418,6309,25190,https://www.youtube.com/watch?v=Ylcrcp0J54E,56912,2236,1641,5799,https://www.twitch.tv/videos/2743742047
