V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,545000,134443067,75521,23848,267537,https://www.youtube.com/watch?v=ttB6AD5FKHU,3923,1427,3923,https://www.youtube.com/watch?v=Kt9SUxRjhOA,91663,36314,267537,https://www.youtube.com/watch?v=ttB6AD5FKHU,32819,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,447000,64762468,10486,5840,59809,https://www.youtube.com/watch?v=XNBbtNp5Vo8,3720,2843,3720,https://www.youtube.com/watch?v=ytuPjMF4cEU,11076,6234,59809,https://www.youtube.com/watch?v=XNBbtNp5Vo8,121985,17048,7699,78263,https://www.twitch.tv/videos/2745222674
5535c9524eb046c38e172ebfa06b302f,399000,130841347,12218,4809,104896,https://www.youtube.com/watch?v=uQmRg2-Sh-k,10315,4708,104896,https://www.youtube.com/watch?v=uQmRg2-Sh-k,13209,5018,97947,https://www.youtube.com/watch?v=FMObqdfAJeg,74290,1783,568,4072,https://www.twitch.tv/videos/2740511756
664e1b310cf343b78623f99b31e40fae,395000,56903010,0,0,0,,0,0,0,,0,0,0,,17067,0,0,0,
d837e8fda137492c9d77882b98ff863a,336000,158424996,94407,18509,1289645,https://www.youtube.com/watch?v=m14-DLOkqgw,17569,8644,103373,https://www.youtube.com/watch?v=hid8j7gkxz0,287158,69962,1289645,https://www.youtube.com/watch?v=m14-DLOkqgw,53457,11992,9454,34097,https://www.twitch.tv/videos/2748524812
182da09d8d454f37a52ec546cbb35e39,315000,69262758,25846,15220,507011,https://www.youtube.com/watch?v=fIlTRqG-3OQ,8578,4438,30298,https://www.youtube.com/watch?v=7Hk4ph8GqEU,52472,26586,507011,https://www.youtube.com/watch?v=fIlTRqG-3OQ,4995,0,0,0,
897400f2658a483286ca6acc927006ca,237000,38791046,14288,6271,743943,https://www.youtube.com/watch?v=2MFxqHgLKZE,1225,203,2320,https://www.youtube.com/watch?v=bqLhRnvK6vA,21674,9525,743943,https://www.youtube.com/watch?v=2MFxqHgLKZE,10564,539,336,539,https://www.twitch.tv/videos/2750261300
abd64c9a64e04fb1b23faa2480c1c106,227000,78121282,4549,1463,29266,https://www.youtube.com/watch?v=k0hBZLoAPck,2686,1467,3604,https://www.youtube.com/watch?v=CWpinfjWWw4,4879,1463,29266,https://www.youtube.com/watch?v=k0hBZLoAPck,2321,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,225000,18851126,1210,274,1945,https://www.youtube.com/watch?v=K0dwXwCUXcY,1210,274,1945,https://www.youtube.com/watch?v=K0dwXwCUXcY,0,0,0,,56044,1200,796,2509,https://www.twitch.tv/videos/2747798931
a9f6574e98f34b20a05269134930fb50,221000,9889248,4311,1675,6157,https://www.youtube.com/watch?v=zWvzj1bSA8g,4311,1675,6157,https://www.youtube.com/watch?v=zWvzj1bSA8g,0,0,0,,0,0,0,0,
