V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,545000,134013119,52974,15136,515780,https://www.youtube.com/watch?v=CyofORR7ez0,3570,2428,3570,https://www.youtube.com/watch?v=Kt9SUxRjhOA,61690,19508,515780,https://www.youtube.com/watch?v=CyofORR7ez0,32823,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,447000,64604864,9349,3311,52111,https://www.youtube.com/watch?v=XNBbtNp5Vo8,3052,800,3441,https://www.youtube.com/watch?v=p1lLdAuAvks,11379,3355,52111,https://www.youtube.com/watch?v=XNBbtNp5Vo8,121979,16144,5162,78229,https://www.twitch.tv/videos/2745222674
5535c9524eb046c38e172ebfa06b302f,398000,130144288,12355,4913,66142,https://www.youtube.com/watch?v=Ze2sm-o6ZQo,6420,2986,62732,https://www.youtube.com/watch?v=ePolU2-tn68,14842,6507,66142,https://www.youtube.com/watch?v=Ze2sm-o6ZQo,74293,1302,681,7425,https://www.twitch.tv/videos/2731150541
664e1b310cf343b78623f99b31e40fae,395000,56864529,0,0,0,,0,0,0,,0,0,0,,17073,0,0,0,
d837e8fda137492c9d77882b98ff863a,335000,155386230,92814,38711,1180141,https://www.youtube.com/watch?v=m14-DLOkqgw,15644,9518,465120,https://www.youtube.com/watch?v=MCLMJJ_puTY,253693,110124,1180141,https://www.youtube.com/watch?v=m14-DLOkqgw,52879,27612,6703,34023,https://www.twitch.tv/videos/2748524812
182da09d8d454f37a52ec546cbb35e39,314000,67866053,22358,9609,427939,https://www.youtube.com/watch?v=fIlTRqG-3OQ,8936,3475,30045,https://www.youtube.com/watch?v=7Hk4ph8GqEU,34291,16568,427939,https://www.youtube.com/watch?v=fIlTRqG-3OQ,4982,0,0,0,
897400f2658a483286ca6acc927006ca,237000,38624095,14565,7532,704135,https://www.youtube.com/watch?v=2MFxqHgLKZE,1209,540,2185,https://www.youtube.com/watch?v=bqLhRnvK6vA,20448,13670,704135,https://www.youtube.com/watch?v=2MFxqHgLKZE,10544,506,466,613,https://www.twitch.tv/videos/2746062478
abd64c9a64e04fb1b23faa2480c1c106,227000,80927954,4119,2304,49370,https://www.youtube.com/watch?v=9v6itJgQRss,2165,1237,3483,https://www.youtube.com/watch?v=CWpinfjWWw4,4647,2414,49370,https://www.youtube.com/watch?v=9v6itJgQRss,2318,84,64,84,https://www.twitch.tv/videos/2746143502
4b6b055ada4d4f0ab63b7ad02a3fa3ef,225000,18840543,1150,458,1889,https://www.youtube.com/watch?v=K0dwXwCUXcY,1150,458,1889,https://www.youtube.com/watch?v=K0dwXwCUXcY,0,0,0,,56062,1594,362,2493,https://www.twitch.tv/videos/2747798931
a9f6574e98f34b20a05269134930fb50,221000,9828157,4176,1855,4385,https://www.youtube.com/watch?v=X74IsyOlZ_o,4176,1855,4385,https://www.youtube.com/watch?v=X74IsyOlZ_o,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,219000,64315929,5952,3464,25168,https://www.youtube.com/watch?v=Ylcrcp0J54E,5586,3141,10198,https://www.youtube.com/watch?v=qu1STMF5dCA,13393,6503,25168,https://www.youtube.com/watch?v=Ylcrcp0J54E,56903,2196,1671,5798,https://www.twitch.tv/videos/2743742047
c04f006e69e04000a68cd0c41f888eb2,218000,14252642,6291,2879,41148,https://www.youtube.com/watch?v=cPqjkcb_WhY,6159,2840,11626,https://www.youtube.com/watch?v=mWMqCvw5omw,41148,5735,41148,https://www.youtube.com/watch?v=cPqjkcb_WhY,0,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,192000,34977682,13024,5647,29667,https://www.youtube.com/watch?v=J3GFX8LlMxs,14244,7272,19025,https://www.youtube.com/watch?v=AllV9QdrgyM,12812,5647,29667,https://www.youtube.com/watch?v=J3GFX8LlMxs,24169,13469,2214,174425,https://www.twitch.tv/videos/2751034012
265a18972d244affae35711cfd1f9931,181000,20954231,4303,2551,24769,https://www.youtube.com/watch?v=cw6pZvUqvxM,3774,1797,14286,https://www.youtube.com/watch?v=mEJhgmNENM4,7733,3433,24769,https://www.youtube.com/watch?v=cw6pZvUqvxM,18685,1929,1243,6863,https://www.twitch.tv/videos/2741259223
c65e7caaf81a43249d5132b9fe312b24,181000,15135318,9131,3083,42975,https://www.youtube.com/watch?v=98yXcRx9ETA,9131,3083,42975,https://www.youtube.com/watch?v=98yXcRx9ETA,0,0,0,,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,180000,36114418,12839,6354,96419,https://www.youtube.com/watch?v=V3UvZ1Ij02E,12011,5064,20810,https://www.youtube.com/watch?v=zlRzb3iDgn4,38467,9047,96419,https://www.youtube.com/watch?v=V3UvZ1Ij02E,88654,34157,19281,70823,https://www.twitch.tv/videos/2736278991
f110fd69b66941bab04de9ada563c6ac,153000,18292555,4092,1476,6803,https://www.youtube.com/watch?v=F2HetsEEYCo,3865,1425,6803,https://www.youtube.com/watch?v=F2HetsEEYCo,6277,1720,6277,https://www.youtube.com/watch?v=0qIFajsRy7I,14117,5727,1398,21234,https://www.twitch.tv/videos/2743581136
3f4650e05ceb41008bd16869780b7af1,153000,71984908,39841,11288,153073,https://www.youtube.com/watch?v=FIJ30vk0n7w,8932,3295,13677,https://www.youtube.com/watch?v=BroGEqgKpT8,62488,29606,153073,https://www.youtube.com/watch?v=FIJ30vk0n7w,0,0,0,0,
bafb134fd2f849898d6242d1f5f683cc,145000,25142118,5339,2676,265742,https://www.youtube.com/watch?v=GYY6aDgyuWE,3054,1707,19937,https://www.youtube.com/watch?v=bq8-M96hxMs,27485,10153,265742,https://www.youtube.com/watch?v=GYY6aDgyuWE,44855,0,0,0,
6dc75ab227e34c928598bde8f2d324bf,138000,39600590,9365,4944,131888,https://www.youtube.com/watch?v=fpaQm4lOunE,7346,3569,14406,https://www.youtube.com/watch?v=5kJ7GB1K7AY,53203,8418,131888,https://www.youtube.com/watch?v=fpaQm4lOunE,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,136000,32006799,8540,3663,39743,https://www.youtube.com/watch?v=oRAduSjDDUA,3671,1821,15069,https://www.youtube.com/watch?v=bW-DRIa35Bs,14670,6662,39743,https://www.youtube.com/watch?v=oRAduSjDDUA,8085,0,0,0,
fa5a7cdc259543259af42bb23f1e4041,135000,35329482,8613,2629,152317,https://www.youtube.com/watch?v=ZBvhu1H8ruQ,3742,1076,10865,https://www.youtube.com/watch?v=t1mAlL23xKc,21647,6304,152317,https://www.youtube.com/watch?v=ZBvhu1H8ruQ,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,132000,16795990,3467,1620,54603,https://www.youtube.com/watch?v=yXt700MVjm4,2021,1040,14166,https://www.youtube.com/watch?v=NUNMS7prItk,8846,5664,54603,https://www.youtube.com/watch?v=yXt700MVjm4,27364,0,0,0,
